tar,user_id,sku_id,view_dauer,view_times,cate,brand,market_time,shop_id,fans_num,vip_num,shop_reg_tm,shop_score,age,sex,user_reg_tm,user_lv_cd,city_level,province,city,county
0,17639,47830,1,1,81,265,-4282133,4222,32753,43652,-5570100,9.65563,6,1,-145293052,7,4,8,182,1650
0,20927,249900,1,1,81,9696,-39514351,8316,,,,,5,0,-148040335,7,3,20,119,187
0,2669,1697,1,1,7,7163,-33804264,3475,22747,42275,-37699718,9.112617,1,0,-190695312,7,5,7,250,808
0,34733,248152,1,1,7,3292,-21447591,4046,48701,45614,-38228281,9.365345,5,0,-92061875,7,5,2,175,2583
0,32003,31583,1,1,7,7163,-154788482,8952,,,,,5,0,-225682935,7,5,6,81,1944
0,38769,376325,1,1,7,10732,-162727922,8411,,,,,5,0,-10832361,6,5,29,294,2444
0,7956,101757,1,1,9,1274,-22397225,5708,147229,787130,-132323085,9.694876,5,0,-146544828,7,1,7,73,560
0,18482,111607,1,1,7,1771,-86415359,8650,1750,18331,-88335362,9.697103,6,0,-19484369,1,1,8,252,384
0,17240,139020,1,2,7,7163,-83080612,8902,508079,31233,-161931513,9.207879,4,0,-37940131,5,5,31,220,672
0,5747,372576,1,1,81,8990,-34328559,2776,21464,23722,-50577000,9.477105,6,0,-115338703,5,1,9,196,2372
0,6000,176478,1,1,53,6624,-85664102,6427,63640,45509,-85916095,9.960831,4,0,-26294688,6,1,19,188,1948
0,6979,212240,1,1,7,8469,-5562281,8074,14243,4210,-110885042,9.105091,5,0,-71803366,1,3,20,119,187
0,15164,92371,1,1,59,10445,-40636021,3581,8489,11510,-91267802,9.62919,2,1,-171366429,5,3,23,204,531
0,835,8917,1,1,76,3263,-14541655,5765,,,,,4,0,-26980389,1,4,20,120,741
0,18507,126525,1,1,7,6336,-155471336,8226,4939,227482,-175778802,9.586676,6,1,-202987341,7,4,8,103,480
0,5641,17126,1,1,70,417,-58011418,1793,28104,111735,-78156480,9.464441,6,0,-41597827,1,4,20,293,811
0,6398,350382,1,1,75,16,-54803230,4789,29667,42294,-59750160,9.492028,6,0,-245138949,7,3,11,348,2136
0,17652,171782,2,2,7,262,-185551170,7082,,,,,6,0,-207571840,7,4,30,283,191
0,11770,186429,1,1,62,8549,-45907372,5816,,,,,5,1,-152505854,5,1,6,22,865
0,5261,56599,1,1,41,3263,-15742899,7395,81796,63335,-20079863,9.307558,5,1,-56272633,5,4,22,74,263
0,3751,93241,1,1,70,4491,-3767574,3439,1331,63192,-4952880,9.559849,5,0,-129351849,6,1,26,4,1846
0,10501,170858,1,1,77,9764,-7972048,8377,271400,100116,-59392202,9.591246,5,0,-178933748,7,4,29,245,1915
0,8888,248905,1,1,67,6301,-97482280,5993,411,3513,-99152642,8.960489,2,0,-14549457,6,5,20,43,2459
0,39863,55086,1,1,7,7163,-24906430,8952,,,,,5,0,-121847402,5,3,11,348,1782
0,30118,233553,1,1,7,6279,-80470537,7379,221804,114783,-83593322,9.673994,5,0,-166944441,5,3,20,174,2262
0,7688,35758,1,1,7,5849,-25363648,4597,130027,61109,-26040732,9.444871,6,0,-238505166,7,1,6,113,288
0,21692,255631,1,2,81,107,-22225178,7413,,,,,2,0,-227838482,7,3,11,348,714
0,26284,266509,1,1,27,7954,-218057,6357,234128,519769,-84871683,9.556654,1,0,-111326897,7,3,20,119,2709
0,28371,216996,1,2,34,2484,-4883646,4019,24976,187928,-24217662,9.393827,2,0,-93744049,1,3,11,348,2136
0,33969,251553,1,1,7,36,-28016615,1716,810326,338766,-90239402,9.580392,5,1,75909,1,4,3,82,1486
0,12139,268566,1,1,8,2484,-25866279,4178,,,,,5,1,-41790022,1,1,6,232,1190
0,10792,183547,1,1,7,7163,-132478587,5733,398541,856414,-147072640,9.426208,5,0,-206810597,5,4,6,88,1211
0,31177,151875,1,1,7,2565,-21735145,294,277844,30499,-22229993,9.640519,2,1,-205471510,7,4,1,41,1932
0,7723,47635,1,1,7,9926,-10828257,4881,23389,41814,-11355480,9.54901,5,0,-276992171,7,1,28,9,2810
0,31870,40165,1,1,7,1142,-20418805,1674,25145,22117,-58020950,9.797587,6,1,-208617122,5,4,7,32,2585
0,1464,66234,1,1,7,7163,-10636621,946,10591,2696,-14176630,9.082943,2,1,-76817699,5,1,7,141,756
0,27643,348771,1,1,77,107,-71393786,7318,40173,23816,-93857282,9.507546,5,0,-165457093,7,5,14,192,600
0,19699,141848,1,1,20,11114,-25884947,802,,,,,5,1,-134649386,7,4,1,41,925
0,20037,129438,1,1,62,10567,-9783047,1266,,,,,5,1,-188219904,7,5,16,105,2797
0,17740,197288,1,1,9,3545,-25500486,7968,25230,11493,-26032174,9.70081,5,1,-57115961,1,5,19,67,290
0,31177,299471,1,1,70,37,-3575676,7262,,,,,2,1,-205471510,7,4,1,41,1932
0,934,53450,1,1,7,2200,-8407956,9334,,,,,1,0,677325,1,1,25,147,2170
0,21781,89358,1,1,7,1771,-188039224,6703,,,,,5,0,-174470827,5,5,29,264,380
0,2195,62080,1,1,69,3491,-44546279,2181,3262,70853,-90246001,9.161058,6,0,-267444942,7,3,23,204,1588
0,13149,299971,1,1,26,2484,-88949477,7794,,,,,6,0,-233298339,5,5,31,291,2078
0,16950,223840,1,1,34,2777,-36425374,10036,205360,545675,-71223721,9.345437,5,1,-95843045,7,3,20,174,2262
0,763,320471,1,3,7,5849,-57048546,5791,74826,163282,-57311760,9.520779,6,1,-16796289,1,3,20,174,618
0,10614,277584,1,1,19,11114,-25436766,873,136319,201231,-44363880,9.545368,5,0,-168250069,7,1,25,150,1791
0,39576,329665,1,1,7,7163,-7893574,7219,2274,14395,-95858041,8.918006,6,0,-245311328,7,3,11,348,612
0,10870,10182,1,1,26,1304,-235287919,1615,,,,,5,1,-39407614,1,1,10,261,1956
0,32066,116059,1,1,81,7541,-27333148,3790,2171510,562436,-45817920,9.760249,5,1,-230610056,7,1,6,113,1995
0,33397,167003,1,1,34,3263,-16900446,5765,,,,,5,0,-121281672,1,1,6,232,1260
0,15164,76551,1,2,59,10445,-25176203,3581,8489,11510,-91267802,9.62919,2,1,-171366429,5,3,23,204,531
0,27522,47899,1,1,7,3292,-22842829,3879,24168,9582,-29082777,9.285507,2,0,-4102841,6,1,7,36,2820
0,34388,167003,1,1,34,3263,-16900446,5765,,,,,6,1,-214800764,7,5,19,45,2776
0,37139,20746,1,2,34,2777,-9796414,5523,,,,,6,1,-187673965,1,5,3,11,74
0,12733,360925,1,1,7,3292,-171296698,1107,,,,,5,0,-234881325,7,3,20,119,203
0,35770,70130,1,1,34,4207,-4773141,5222,3936,14201,-10827720,9.440673,5,0,-53830764,1,3,20,119,187
0,29161,149537,1,1,7,262,-21777362,5369,,,,,5,0,-23717092,5,1,26,108,964
0,36849,157498,1,1,7,262,-41243102,1912,2511707,175996,-81159962,9.639505,2,0,-31469475,5,5,29,294,1503
0,20309,231591,1,1,7,10732,-154788660,8411,,,,,6,0,-148224649,7,3,11,348,714
0,1956,164096,1,1,24,7260,-3549400,421,14467,343929,-27417987,9.524018,5,0,-304801759,7,4,1,41,1359
0,15922,342586,1,1,9,2484,-56883727,4178,,,,,6,1,-255914330,7,4,7,32,2585
0,11969,60153,1,1,15,10277,-76303251,6142,23131,94249,-81757455,9.189472,5,0,-8754591,6,5,30,126,317
0,36751,376437,1,1,73,9985,-241348341,6367,,,,,5,1,-94835389,5,5,20,43,2380
0,19672,352177,1,1,7,3292,-171296623,1107,,,,,6,0,-180627061,7,4,17,191,34
0,26248,65387,1,1,,,,,,,,,6,1,-189827266,7,4,1,41,1359
0,2601,248051,1,1,7,7163,-241089257,8952,,,,,1,0,-241773809,7,3,20,174,2343
0,2727,89540,1,1,7,262,-34334125,7249,2099,24129,-145101459,9.23976,5,0,-82872407,7,3,20,174,618
0,8349,242568,1,1,43,1274,-27683422,8381,115970,155603,-78826562,9.590773,5,1,-58274025,1,4,20,120,741
0,38227,50171,1,1,7,7163,-3213970,8952,,,,,5,0,-199683476,7,3,20,174,2262
0,26203,133671,1,1,63,5440,-6763693,2682,,,,,6,0,-143457488,7,4,8,182,1196
0,7060,21582,2,6,47,24,-55497393,7302,7180,23011,-65183042,9.181729,6,1,-35542186,5,4,25,312,2256
0,35621,297552,1,1,7,8469,-5561878,8074,14243,4210,-110885042,9.105091,5,0,-210473062,5,4,20,120,741
0,7149,34656,1,1,7,262,-46677701,7082,,,,,1,1,-204964092,1,3,20,119,2709
0,42571,126065,1,1,81,3954,-12054710,8633,39385,6423,-99402962,9.535882,5,1,-19889807,1,1,20,362,2149
0,1884,186644,1,1,7,6279,-38290587,744,180250,52606,-54046680,9.414502,5,0,-23421239,1,1,6,123,2492
0,1884,160379,1,1,7,6279,-60601243,2661,62610,7067,-103881002,9.739605,5,0,-23421239,1,1,6,123,2492
0,6802,370377,1,1,7,3292,-117455906,1107,,,,,6,0,-8242469,6,1,25,159,1218
0,29849,164334,1,1,7,7163,-16376416,8952,,,,,1,0,-56101117,1,1,10,261,1408
0,40230,205309,1,1,70,1794,-4961185,7259,,,,,2,0,-138539504,5,3,23,204,1588
0,17606,248051,1,1,7,7163,-241089257,8952,,,,,5,0,-215607563,7,1,5,55,1590
0,6101,337449,1,1,7,1142,-15313519,3217,,,,,6,0,-156929214,7,1,26,313,1459
0,33916,187960,1,1,27,830,-8427997,8101,,,,,6,1,-203611596,7,1,7,57,1765
1,32950,17275,1,1,75,4491,-1939980,3439,1331,63192,-4952880,9.559849,6,1,-106633187,5,3,23,204,1991
0,15200,287658,1,1,16,9654,-87225330,9783,,,,,4,0,-37774648,1,5,10,202,2823
0,41361,206639,1,2,34,3263,-22839209,3704,37398,204430,-49816080,9.462484,6,1,-37332902,1,5,21,59,2571
0,14686,21728,1,1,63,10874,-44866047,8451,,,,,6,0,-248320140,7,3,23,204,2206
0,41888,241356,3,2,7,1771,-188039245,6703,,,,,5,0,-175567439,7,4,6,88,2197
0,779,165955,1,1,52,3263,-175422061,5765,,,,,5,0,-94454823,5,5,26,44,1137
0,42090,151731,1,2,75,1188,-59381979,8239,33513,202927,-108114603,9.504825,5,1,-12919342,1,1,29,125,546
0,26513,102587,1,1,38,11114,-54461389,802,,,,,6,1,-231591799,7,4,6,88,2048
0,39161,322074,1,1,7,8293,-4432679,5166,83374,16262,-24652016,9.630532,5,0,-232968082,7,3,11,348,612
0,33546,98775,3,4,47,10075,-72686221,1157,4879,36577,-72774361,9.31934,5,1,-16871129,5,4,3,82,1171
0,13942,332430,1,1,7,9265,-30024043,3121,4910,49941,-30892029,9.584327,1,0,-10387013,1,4,17,191,1883
0,25765,164680,1,1,81,4652,-3899317,3344,26559,14280,-4693320,9.867216,1,0,-203398354,7,3,23,204,735
0,17885,269537,1,1,7,1142,-40634184,1994,106027,123362,-75041162,9.56231,5,0,-96362014,5,4,7,128,2227
0,10738,145363,1,1,,,,,,,,,5,1,-59033477,5,4,8,103,1248
0,16088,51575,1,1,9,9920,-113485830,1016,22835,140385,-129895198,9.490837,5,1,-33111372,1,3,11,348,2129
0,23836,191277,1,1,7,2565,-20754097,5332,,,,,1,0,-61791280,5,1,9,196,1967
0,18647,214029,1,1,7,8768,-22214363,9617,,,,,5,0,-52191194,7,5,29,262,81
0,18408,157498,1,1,7,262,-41243102,1912,2511707,175996,-81159962,9.639505,6,0,-65677967,1,3,20,174,2278
0,5957,179085,1,1,25,9783,-84278143,3933,,,,,4,0,-21019950,5,4,6,233,2801
0,1837,164700,1,1,7,262,-2274138,7082,,,,,1,1,-38627740,5,4,19,148,219
0,16890,96660,1,1,7,7163,-21001761,8952,,,,,6,0,-120389585,7,4,30,283,1207
0,31794,370201,1,1,70,4416,-48921153,9051,,,,,6,0,-147928314,7,1,26,4,1846
0,13582,38670,1,1,7,3292,-181028556,1107,,,,,1,0,-27909369,7,4,21,116,1752
0,38843,284327,1,1,34,2484,-55084243,4178,,,,,5,0,340437,6,1,28,9,2596
0,39547,289214,1,1,7,3448,-233563640,8039,,,,,2,0,-199179990,7,4,6,58,2034
0,5968,29902,1,1,7,7163,-241089283,8952,,,,,1,0,-282811917,7,4,25,312,2747
0,9171,310287,1,1,52,6896,-24042335,8494,1324,84300,-26025848,9.293949,5,1,-10859061,1,4,6,88,933
0,14796,210815,1,1,7,5706,-226228315,6417,,,,,2,0,-176201627,7,4,6,88,1211
0,22218,281779,1,1,81,265,-5491915,4222,32753,43652,-5570100,9.65563,6,1,-219415605,7,3,11,348,2136
0,21692,314621,2,2,81,11084,-3809812,7155,262,222,-4704300,9.334598,2,0,-227838482,7,3,11,348,714
0,30990,358858,1,1,34,543,-24245490,1886,6957,245191,-72880561,9.492477,6,0,-46128841,5,4,8,182,2755
0,32178,229614,2,2,16,6495,-56209559,4234,,,,,1,0,-324052100,7,3,23,204,1274
0,7206,219334,1,1,45,2165,-153204416,7257,,,,,5,0,-149302623,7,5,16,269,2589
0,23770,271304,1,1,27,7954,-83666735,6357,234128,519769,-84871683,9.556654,4,0,-171552,6,3,20,174,618
0,31247,150215,1,1,81,3428,-48862086,3982,16932,176679,-86098562,9.418023,6,0,-202395247,7,1,7,213,2065
0,45,291632,1,1,7,10732,-139848643,8411,,,,,2,1,-82805964,5,4,8,103,480
0,42102,14481,1,1,26,2484,-69142123,7794,,,,,6,0,-194422314,7,3,20,119,187
0,31704,4133,1,1,75,3028,558660,7094,,,,,5,1,-110430206,1,5,26,301,2355
0,10961,226795,1,1,81,6062,-111153057,8148,94311,148435,-111670201,9.346251,6,1,-167410148,1,3,20,119,187
0,14063,298319,1,1,55,543,-6014416,1886,6957,245191,-72880561,9.492477,5,1,-82855781,6,1,20,29,1845
0,25113,282991,1,1,81,8712,-22745309,9970,4656,34507,-96206522,9.208531,6,1,-215266362,5,3,23,204,2206
0,18764,176172,1,1,73,1178,-35641286,8351,3346267,1665629,-46504525,9.797118,5,1,-65228172,1,3,11,348,2136
0,5747,222618,3,3,81,10661,-98181676,6944,63969,85597,-102676061,9.66568,6,0,-115338703,5,1,9,196,2372
0,41744,352177,1,1,7,3292,-171296623,1107,,,,,1,0,-176021209,7,5,7,250,2167
0,34363,251642,1,1,7,531,-102251200,9075,1914,14981,-130757987,9.623638,4,0,-85668778,5,5,7,250,2167
0,7736,288094,1,1,69,7577,-78065182,2384,4879,7691,-80054165,9.409363,6,0,-173932721,7,3,11,348,2136
0,40805,230459,1,1,7,3292,-241090162,1107,,,,,5,0,-186396195,1,1,29,125,2323
0,37793,34925,1,1,27,2777,-24677897,5523,,,,,6,0,-73562034,7,3,23,204,735
0,3905,218847,1,1,4,4185,-71479982,9973,,,,,5,1,-50652672,1,1,16,240,95
0,31138,189774,1,1,81,1523,-56260031,6338,11584,3998,-56985000,9.445954,2,0,-47668873,5,4,29,245,516
0,11931,192140,1,2,7,7163,-7647182,4818,24727,35041,-7811280,9.473666,1,0,-173767958,7,5,15,195,1604
0,1200,291816,1,1,7,5605,-59989068,4894,8324,17527,-139738865,9.640906,6,0,-67399596,5,1,29,246,353
0,16775,360933,1,1,27,2484,-232882006,4178,,,,,5,0,-216881423,7,3,23,204,2616
0,34530,194802,1,1,34,3263,-84013277,5765,,,,,5,1,-123992836,5,3,20,174,2278
0,37282,358314,1,1,26,3918,-121168331,6424,,,,,6,0,-206799161,5,1,22,359,103
0,4100,67018,1,1,7,1142,-65196192,9186,134142,656114,-147522630,9.559208,5,0,-187083270,5,4,29,245,1979
0,5392,2644,1,1,7,9014,-14541658,1782,21813,3563,-14983451,9.796653,5,0,-276955756,5,5,16,269,1368
0,3853,108096,1,1,27,10473,-20757505,7360,142917,9383,-34248720,9.673518,6,0,-19210189,1,5,6,10,640
0,13582,223697,1,1,7,5012,-38112717,6289,65979,6354,-59316842,9.174128,1,0,-27909369,7,4,21,116,1752
0,18107,191016,1,1,7,7163,-162207224,8952,,,,,6,0,-79361811,7,4,7,32,1089
0,28293,334412,1,1,7,1142,-2867658,3217,,,,,5,0,-235791818,7,4,1,41,135
0,17968,63684,1,1,27,2777,-81008564,5523,,,,,5,1,-250652174,7,3,11,348,1523
0,6645,123184,1,1,7,9089,-3124292,1787,,,,,5,0,-225416032,7,5,21,190,2269
0,38092,224011,1,1,7,8977,-39443583,8326,897,11565,-79783445,9.141181,2,0,-67515888,6,5,7,250,915
0,26723,320893,1,1,7,7163,-36489008,2904,4463,153009,-146755492,9.185059,6,0,-222177958,7,4,7,128,240
0,4712,103709,1,1,73,3191,-239724322,1783,,,,,5,1,-12929289,1,5,8,351,2326
0,13926,64620,1,1,7,7158,-7629980,3005,62274,13326,-126614754,9.409489,5,0,133689,5,1,7,57,370
0,36145,274887,1,3,55,2777,-19917657,6302,568743,792283,-20165732,9.53385,4,1,-27665552,1,4,19,148,2371
0,3646,115266,1,1,7,8567,-35627491,3568,,,,,5,0,-164534583,5,3,11,348,714
0,37630,139646,1,1,22,2484,-3746929,5978,147707,291937,-90225362,9.605312,6,1,-213184133,7,4,1,41,925
0,31268,52864,1,1,26,6492,-21039256,5533,117971,61542,-90072362,9.458809,5,1,-265429984,7,3,11,348,2136
0,37154,118447,1,1,77,9696,-42544092,6967,223771,223786,-146815371,9.403408,6,0,1089305,6,6,19,297,1283
0,10257,82143,1,1,7,2200,-17068203,9334,,,,,5,0,-118491057,7,4,12,198,1543
0,37397,328987,1,1,7,3448,-212766366,8039,,,,,6,1,-224572135,7,3,11,348,2316
0,25794,248152,5,2,7,3292,-21447591,4046,48701,45614,-38228281,9.365345,2,0,-42724817,1,5,14,192,911
0,1507,114935,1,1,7,10732,-60340157,339,23742,83051,-61132802,9.704283,2,1,-485433,6,3,11,348,2681
0,5558,186479,1,1,45,8942,-57392636,9973,,,,,5,1,-122260717,7,4,30,283,2124
0,20927,211256,1,1,67,151,-7630536,6575,114775,653263,-148110162,9.356032,5,0,-148040335,7,3,20,119,187
0,40096,312621,1,2,26,2484,-3750652,5978,147707,291937,-90225362,9.605312,4,1,-58204766,1,4,6,88,2197
0,16848,69717,1,2,76,2484,-26634015,4178,,,,,1,0,-33316474,5,5,21,190,2480
0,3054,121978,1,1,56,3101,-79364314,975,,,,,6,0,-87753984,7,4,8,182,1650
0,29020,225743,1,2,7,7163,-162207244,8952,,,,,6,0,-121705046,5,4,29,245,1979
0,13763,307995,1,1,34,11057,-11757449,8656,129823,2336,-19734438,9.885006,5,1,-106931441,1,3,20,174,702
1,12760,333086,1,1,81,2603,129365,5795,67539,6670,-63531843,9.51345,6,0,-158590664,5,4,20,120,741
0,5747,199029,1,1,81,31,-41923402,3601,30430,48623,-64302723,9.217454,6,0,-115338703,5,1,9,196,2372
0,4734,68994,1,1,7,4709,-66899618,4117,4990,33616,-68207881,9.433648,5,0,-209121112,1,5,20,43,1273
0,8676,312116,1,1,7,8890,-78142408,6386,1476,11567,-89649121,9.61743,5,0,-125152294,1,4,7,128,1589
0,6856,321866,1,1,34,2484,-16357845,9649,91323,443616,-85999287,9.65129,6,1,-3206108,6,4,1,41,2196
0,28238,123868,1,1,7,5605,-21703355,2617,12226,12472,-21712947,9.617847,5,0,-49457601,1,1,6,123,146
0,2643,280653,1,1,7,1142,-40627312,3217,,,,,6,0,-141113797,5,3,23,204,1991
0,29959,142183,1,1,7,1307,-17049696,9686,564800,16265,-20504727,9.625847,2,0,-47913665,7,3,11,348,612
0,33969,311069,1,1,7,3292,-60596493,1107,,,,,5,1,75909,1,4,3,82,1486
0,15992,70058,1,1,52,3263,-209993985,5765,,,,,5,1,-186800024,5,5,31,224,2045
0,20058,54909,1,2,8,11114,-14703656,802,,,,,4,0,-106722300,7,5,15,131,729
0,32194,352493,1,1,55,6476,-6590034,9081,68161,40173,-9107280,9.56432,6,0,-150443244,7,4,20,293,872
0,2158,48723,1,1,56,334,-32705113,7209,,,,,5,0,-136603392,7,3,20,174,18
0,2422,289798,1,1,7,8516,-65256341,4417,,,,,6,0,-63806947,1,5,14,33,386
0,13605,318249,1,1,34,543,-129039335,2996,,,,,5,0,-191472406,7,3,20,119,187
0,22257,248051,1,1,7,7163,-241089257,8952,,,,,6,0,-35868929,1,4,22,74,263
0,23710,53868,1,1,51,9863,-11454848,6412,29354,46361,-42187321,9.612704,1,0,554292,6,4,20,293,811
0,32230,121770,1,1,7,1142,-170429763,3217,,,,,6,0,-202095004,7,4,25,230,753
0,33954,172932,1,1,7,1817,-80286768,6578,311415,15055,-85141562,9.170224,1,0,-61002769,7,4,7,32,1089
0,23237,339158,1,2,9,3263,-22863431,9734,140940,532387,-85999565,9.387848,5,0,-191128478,1,1,19,188,1948
0,40123,155050,1,1,62,8406,-46163520,9203,,,,,5,1,337836,6,4,19,148,2371
0,25765,128397,1,1,7,3292,-71399222,1716,810326,338766,-90239402,9.580392,1,0,-203398354,7,3,23,204,735
0,30414,136141,1,1,7,10657,-5980252,5990,,,,,6,1,-89041353,5,1,6,100,497
0,1670,311177,1,1,7,3011,-3417215,6295,24075,9909,-40572623,8.860757,6,1,-91586125,7,4,1,41,2294
0,17443,306904,1,1,26,1304,-22323470,1615,,,,,5,1,-108895180,5,4,8,103,1158
0,2099,280791,1,1,7,1817,-6183176,2876,874049,77016,-113655362,9.388863,6,0,-140863073,5,3,11,348,612
0,19348,246933,1,1,4,4185,-57392790,9973,,,,,5,1,-132029790,1,4,20,207,2531
0,19846,251732,1,1,7,3292,-60083955,1107,,,,,5,0,-214619232,7,3,20,174,659
0,29383,139427,1,1,71,7912,-17301495,5530,12004,25147,-28982990,9.206095,5,0,-98779862,7,3,20,174,618
0,36304,158756,1,1,7,7163,-79274196,5733,398541,856414,-147072640,9.426208,6,0,-38605573,1,5,7,8,1551
0,26071,265146,1,1,7,7163,-1221079,8952,,,,,5,0,-29995090,1,5,29,294,2667
0,12517,287060,1,1,7,3292,-96022609,355,6247,12402,-99818523,9.482555,6,0,-143425755,7,4,1,41,2415
0,11783,54829,1,1,7,8388,-37523812,9484,121053,42227,-57424529,9.517543,5,0,-180536091,7,3,11,348,612
0,2363,201220,1,1,62,3158,-13409479,7812,,,,,5,0,-216447207,5,3,11,348,2136
0,30878,70662,1,1,7,7163,-16376401,8952,,,,,1,1,-294042998,7,3,11,348,2316
0,19846,181085,1,1,7,3292,-11076251,1107,,,,,5,0,-214619232,7,3,20,174,659
0,31201,161532,1,1,12,2777,-27921441,1634,178574,371414,-124530570,9.427139,2,1,-115852743,5,3,11,348,688
0,5879,113874,1,1,63,7081,-24219705,2919,,,,,6,1,-32549393,1,3,11,348,612
0,21692,301436,1,1,25,9783,-12129871,3933,,,,,2,0,-227838482,7,3,11,348,714
0,21692,230224,1,1,70,10247,-80545387,3917,,,,,2,0,-227838482,7,3,11,348,714
0,20904,10655,1,1,7,1142,-118226453,3217,,,,,5,1,-170479524,5,4,6,88,951
0,8900,295270,1,1,7,7519,-73816290,6876,113768,7402,-75026042,9.288684,5,0,-64148724,7,1,2,66,1524
0,8487,35951,1,1,7,10519,-9202869,8576,77051,33023,-57919200,9.834507,1,0,-41567661,7,5,31,177,1353
0,7879,102991,2,2,7,3157,-16267556,6322,18262,17008,-18851508,9.658679,5,0,-24417990,1,1,6,232,1062
0,21340,110244,1,1,34,2777,-49106130,5523,,,,,5,0,-66031950,1,3,11,348,2136
0,34996,101510,2,7,7,7163,-37692933,5618,173008,182665,-158051244,9.396298,1,0,-224146398,7,3,11,348,1782
0,29469,31583,1,1,7,7163,-154788482,8952,,,,,6,0,-146535722,5,1,7,205,350
0,1955,60663,1,1,7,7163,-17477424,8952,,,,,2,0,-193039865,7,3,11,348,1782
0,35476,310792,1,1,69,9764,-45821992,8377,271400,100116,-59392202,9.591246,5,1,-218087570,5,4,30,283,2477
0,12997,372907,1,1,17,493,-41694469,1629,26339,16461,-42816732,9.805627,6,0,-205371920,7,4,20,293,1010
0,35508,105200,1,1,76,3263,-95668999,5765,,,,,5,1,-122997300,6,4,20,120,741
0,33397,37382,1,1,76,4586,-11622262,482,,,,,5,0,-121281672,1,1,6,232,1260
1,35563,339158,1,1,9,3263,-22863431,9734,140940,532387,-85999565,9.387848,5,0,-82827796,5,5,7,155,2457
0,39639,173066,1,1,79,114,-12631691,5330,,,,,5,1,-222389485,7,4,7,128,292
0,6669,280345,1,1,69,6561,-33395394,6456,2338,22364,-33746566,9.314308,5,0,-45190557,6,4,14,331,1643
0,30517,186429,1,1,62,8549,-45907372,5816,,,,,5,0,-65064344,1,3,11,348,1388
0,34433,16106,1,1,7,5706,-57912253,6417,,,,,6,0,-95238600,7,1,27,327,1351
0,2721,52462,1,2,76,2777,-63983062,10036,205360,545675,-71223721,9.345437,5,1,1534414,6,5,7,37,2511
0,934,11906,1,1,7,8567,-12717286,3568,,,,,1,0,677325,1,1,25,147,2170
0,28052,14117,1,1,7,3292,-12547080,1107,,,,,5,0,-22050914,1,5,7,144,211
0,19957,184612,1,1,7,4431,-28559774,2347,22268,7096,-121522039,9.590071,6,0,-206590948,7,4,19,148,884
0,24799,15188,1,2,7,6081,-14129988,3989,53877,6227,-25860447,9.661725,5,0,-91598329,7,3,11,348,69
0,1219,12028,1,1,7,262,-1395115,5330,,,,,6,0,-26120542,1,1,29,246,2815
0,28170,187366,1,1,81,2995,-27075630,4390,24885,71174,-77015521,9.388847,6,0,-30966227,6,5,8,247,1961
0,17202,60663,1,1,7,7163,-17477424,8952,,,,,6,0,-112456308,7,1,6,232,521
0,30966,301121,1,1,7,510,-25001495,9814,54785,10584,-25882649,9.601139,5,0,-55358376,6,4,29,245,1287
0,29902,81604,1,1,70,2794,-3575678,7262,,,,,6,0,-211201552,7,4,30,283,2124
0,36942,357387,1,1,7,1142,-155894174,3217,,,,,5,0,-123916787,5,1,7,213,2738
0,24435,333544,1,1,22,4959,-41338249,8214,,,,,2,1,-13068051,5,1,7,73,2556
0,31177,56661,1,1,7,262,-52815955,7082,,,,,2,1,-205471510,7,4,1,41,1932
0,7156,213364,1,1,7,1142,-18941662,3217,,,,,6,0,-56598623,1,1,6,113,1059
0,1445,248051,2,2,7,7163,-241089257,8952,,,,,6,0,-254130604,7,5,22,285,642
0,27506,187789,1,1,27,7132,-10736959,3334,,,,,6,0,-63975709,1,3,11,348,714
0,14027,285861,1,1,7,10732,-146743296,8411,,,,,1,0,-996870,6,1,26,108,639
0,19747,240172,1,1,34,2777,-104136368,5523,,,,,6,1,-174902300,1,4,19,148,247
0,25809,253288,1,1,26,1304,-137227039,1615,,,,,5,0,-33469338,1,5,31,224,1559
0,18131,248051,1,1,7,7163,-241089257,8952,,,,,5,0,-134350474,7,1,22,359,103
0,37979,356089,1,1,27,2777,-53080650,5523,,,,,5,1,-193981004,7,1,28,9,2810
0,11783,256981,1,1,22,2484,-91459612,7794,,,,,5,0,-180536091,7,3,11,348,612
0,31339,240472,1,1,27,5256,-63471626,6095,4664,49080,-68797223,9.287415,4,1,-95135846,6,5,25,52,260
0,33453,93667,1,1,44,7276,-40477841,9124,4168,14259,-40484904,9.364922,6,0,-213542438,7,1,19,181,2558
0,41556,258159,1,1,27,6588,-39958836,3663,15645,1196797,-115049401,9.295636,6,1,-16855277,6,5,14,259,1546
0,16591,263370,1,1,10,6953,-118761174,2917,34050,62596,-123239881,9.083356,6,0,-36480561,6,5,7,37,2630
0,5747,327437,1,1,81,2535,-4882927,1360,16156,48468,-74511240,9.558544,6,0,-115338703,5,1,9,196,2372
0,14552,335231,1,1,7,1142,-110291418,3217,,,,,6,0,-248942635,7,3,20,174,659
0,15378,76093,1,1,56,1161,-135518309,2149,1569828,1429619,-143361641,9.615993,6,0,-280570883,7,3,23,204,306
0,21200,83382,3,2,7,2061,-56966589,9186,134142,656114,-147522630,9.559208,6,0,-113557399,5,4,14,331,634
0,27939,46765,1,1,27,2577,-7629200,2013,81948,93033,-7806420,9.563619,6,0,-60777158,5,5,8,222,994
