tar,user_id,sku_id,view_dauer,view_times,cate,brand,market_time,shop_id,fans_num,vip_num,shop_reg_tm,shop_score,age,sex,user_reg_tm,user_lv_cd,city_level,province,city,county
0,16543,61251,1,1,53,10673,-108738460,8389,9817,16933,-122372760,9.525021,5,0,-188311480,7,5,30,320,1824
0,23711,210815,1,1,7,5706,-226228315,6417,,,,,5,0,-159436474,7,4,8,182,1630
0,10165,239634,1,1,77,9470,-14102381,4433,,,,,6,0,-212489092,7,4,19,148,2605
0,25887,272298,1,1,26,2484,-79697999,7794,,,,,4,0,-159967790,5,5,7,250,1868
0,22398,153154,1,1,7,1142,-21520141,3217,,,,,5,0,-68988590,7,1,7,36,2820
0,18135,251040,1,1,23,987,-41436897,4765,31335,105056,-45581280,9.212519,2,1,-77327714,6,4,8,103,1158
0,27696,178839,1,1,34,2484,-57927528,9649,91323,443616,-85999287,9.65129,6,1,-33274804,6,4,14,331,1643
0,28293,289214,1,1,7,3448,-233563640,8039,,,,,5,0,-235791818,7,4,1,41,135
0,3178,38129,1,1,7,7163,-24906434,8952,,,,,6,0,-37937134,5,1,28,9,1395
0,3954,54515,1,1,20,11114,-9525082,1268,65168,27692,-11440080,9.548899,5,1,-195832743,5,4,14,331,2103
0,14474,222817,1,1,31,4356,-24204575,5632,456820,403680,-75632641,9.749467,1,1,-35899479,1,1,8,252,2178
0,30093,292946,1,1,34,2484,-42196725,9583,83538,192572,-42902291,9.605158,6,0,-3580075,1,5,20,212,1245
0,36145,46398,1,1,55,2777,-10312899,789,7034,64875,-24390209,9.532635,4,1,-27665552,1,4,19,148,2371
0,33482,301707,1,1,7,10732,-146743273,8411,,,,,5,1,-88825904,7,3,11,348,2136
0,32928,74751,1,1,39,9739,-80032227,6662,,,,,5,1,-60948035,5,4,6,88,1739
0,42579,302789,1,1,73,9509,-17314324,10228,58918,24410,-78841440,9.022012,6,0,-53335609,1,3,20,119,670
0,1647,293435,1,1,35,5573,-87553749,6577,,,,,5,1,-32153782,1,4,7,32,479
0,3884,326708,1,1,70,9783,-44111766,3933,,,,,2,0,-104733273,5,3,11,348,1782
0,24985,182780,1,1,81,4733,-5808971,6528,2133,16123,-122994121,9.797265,1,0,-67531448,5,3,20,174,2343
0,28330,92337,1,1,7,3292,-47486532,2451,104791,123240,-86339763,9.531975,5,1,-63073252,1,3,11,348,2129
0,34375,338741,1,1,50,26,-1825081,6658,740434,87425,-19291885,9.404424,5,0,-106036296,5,4,14,331,493
0,18011,361030,1,1,56,1554,-122199749,10208,,,,,5,1,-193480666,7,3,23,204,2432
0,15178,352428,2,2,7,9966,-37794110,9342,714,6003,-40542383,9.522614,5,0,-84858059,5,5,29,264,1937
0,17028,48227,1,1,67,5277,-3503806,7141,,,,,6,1,-105016582,7,2,9,337,1779
0,10388,347419,1,2,23,10199,-63526427,8106,,,,,5,0,-179050562,7,3,11,348,2316
0,16318,3747,1,1,27,2632,-23708615,5363,320611,173466,-23884857,9.497654,6,0,-100324050,1,5,6,81,1944
0,18671,359368,2,2,7,10480,-12736553,2743,236475,53436,-24395036,9.591674,6,0,-53269809,7,1,7,205,214
0,17116,374653,1,1,7,5012,-783802,3942,149,883,-10664820,9.701077,2,0,-75464482,1,5,7,250,808
0,7022,167382,1,1,7,4250,-15221339,4032,,,,,6,1,-82265130,5,5,19,306,24
0,36331,19937,1,1,81,872,-8499629,3895,,,,,6,0,-270043773,7,3,23,204,1303
0,20776,90969,1,1,7,262,-18851858,5369,,,,,5,0,-129984168,5,5,26,315,492
0,5747,209877,1,1,81,5226,-4324642,8526,28922,10130,-4342680,9.545785,6,0,-115338703,5,1,9,196,2372
0,8311,235638,1,1,42,3858,-16550373,7485,,,,,6,0,-138530408,7,1,15,241,2200
0,10838,310631,1,1,23,7599,-61652295,5393,48011,334769,-148110164,9.513864,1,1,-9811914,5,3,23,204,735
0,35849,344340,1,1,7,7163,-162207209,8952,,,,,6,0,-199184958,7,4,7,32,2585
0,32310,358314,1,1,26,3918,-121168331,6424,,,,,5,0,-80014021,1,4,17,191,987
0,7656,165582,1,1,34,2484,-61193099,4178,,,,,5,1,-156047431,7,3,20,119,2709
0,39843,301335,1,1,7,4500,-32869538,5354,,,,,6,0,-83516780,5,5,15,353,2012
0,13012,357387,1,1,7,1142,-155894174,3217,,,,,4,1,-48928962,1,1,26,4,2279
0,23770,191255,1,1,27,2498,-134372697,1865,,,,,4,0,-171552,6,3,20,174,618
0,17968,12528,1,2,27,2777,-26553669,5523,,,,,5,1,-250652174,7,3,11,348,1523
0,40300,210617,1,1,34,10874,-11443695,8451,,,,,5,1,-158038138,5,4,3,82,1512
0,29260,290672,1,1,20,2498,-6872734,1865,,,,,6,1,-76299555,1,5,20,225,661
0,17508,59621,1,1,7,9101,-23198949,3044,,,,,1,0,-68357194,7,4,25,230,1108
0,25296,142054,1,1,7,1142,-5027382,9617,,,,,6,0,-54261801,7,6,19,355,2120
0,23836,334895,1,1,7,1771,-8231569,6579,10277,24552,-70871760,9.620383,1,0,-61791280,5,1,9,196,1967
1,20972,284611,1,2,9,5401,-60594697,8483,32553,26467,-64761597,9.590329,1,0,-102520116,5,4,17,191,1475
0,16184,248826,1,1,20,2498,-129885826,1865,,,,,5,0,-212056488,7,3,11,348,1782
0,16445,265217,1,1,7,1142,-6525863,1994,106027,123362,-75041162,9.56231,6,0,-207713128,5,4,1,41,1619
0,42701,260233,1,1,20,9692,-24588002,3888,174285,264951,-112885201,9.500156,1,1,-39700829,5,4,19,148,1317
0,34486,128397,1,1,7,3292,-71399222,1716,810326,338766,-90239402,9.580392,2,1,-222515961,5,5,9,314,1474
0,27096,118110,1,1,60,4594,-63879455,1722,46075,282893,-105429962,9.339638,6,1,-4576239,6,5,2,175,2583
0,19012,243644,1,1,67,2217,-12124352,827,4500,87428,-69056403,9.565551,2,0,-1304742,6,5,2,172,1900
0,934,83961,1,1,7,7163,-17477442,8952,,,,,1,0,677325,1,1,25,147,2170
0,40911,53551,1,2,24,3544,-46850211,503,9532,60139,-60093122,9.629204,5,1,-189250848,5,1,6,113,288
0,23243,29226,1,1,7,1142,-83395695,8602,170481,623623,-90052082,9.496758,5,0,-43295798,5,3,11,348,2316
0,20927,73916,2,4,81,9696,-78557370,8316,,,,,5,0,-148040335,7,3,20,119,187
1,33782,283381,1,1,69,3491,-14740020,10273,530,12127,-52576440,8.897722,1,0,558575,6,4,30,283,2497
0,4032,365622,1,1,81,2051,-17044260,9845,247500,641972,-80568125,9.361403,5,0,-162023706,7,4,12,198,2018
0,42114,44024,1,2,51,8430,-29067329,291,35295,310025,-29850992,9.570833,5,0,-7791530,6,2,30,324,938
0,25794,265479,1,1,7,11153,-24840878,2738,633682,104661,-191253025,9.206167,2,0,-42724817,1,5,14,192,911
0,30964,233035,1,1,64,9985,-241345692,6367,,,,,5,1,-193046788,5,3,23,204,735
0,5615,315979,1,1,7,7163,-1157996,405,227557,176391,-106042203,9.213539,4,0,-133320215,7,4,19,148,674
0,42590,48406,1,1,7,7163,-46075219,8952,,,,,2,0,-19890153,7,4,20,120,741
0,30118,339272,1,1,7,10732,-80026516,8411,,,,,5,0,-166944441,5,3,20,174,2262
0,35354,267961,1,1,7,9217,-5488146,7576,8905,16656,-21811999,8.941976,6,0,-169226744,7,1,26,360,2523
0,7838,83304,1,1,7,1817,-11181441,7137,11798,922,-11629620,9.198045,6,0,-8952124,1,4,6,88,1739
0,13042,125444,1,1,8,2777,-27874428,5523,,,,,5,1,-34177194,6,5,29,35,162
0,4687,87371,1,1,42,11114,-15660639,4303,326523,752742,-88861681,9.631294,6,1,-188108695,5,4,1,41,2196
0,24974,115296,1,1,7,2200,-16986696,9334,,,,,6,0,-137039565,7,4,1,41,370
0,1827,38037,1,1,27,2484,-4778990,3230,206566,873780,-33124032,9.427261,5,0,-169024429,5,1,12,332,1397
0,36437,127370,1,1,27,2484,-56884196,4178,,,,,5,0,-216896824,7,3,20,119,187
0,29654,126760,1,1,7,10732,-119715210,8299,28192,75069,-120494644,9.757446,6,0,-223731992,5,1,26,4,1494
0,34091,140105,1,1,7,262,-18076358,7082,,,,,5,1,-78337161,1,4,1,41,135
0,15178,146270,1,1,7,5933,-57311250,8045,,,,,5,0,-84858059,5,5,29,264,1937
0,3485,268055,1,1,77,4088,-15922618,7217,1967,12128,-80366652,9.321292,6,0,-23289949,7,5,29,158,1349
0,35849,58200,4,2,7,5012,-821357,9555,2102,4311,-9271800,9.831774,6,0,-199184958,7,4,7,32,2585
0,17049,258242,1,1,64,9985,-241345443,6367,,,,,5,1,-212925769,1,3,20,119,1731
0,11238,89055,1,1,7,1771,-13154144,8836,11655,12584,-36833921,9.303347,5,0,-19920965,1,3,20,174,2343
0,36568,327838,1,2,62,8406,-24904759,9203,,,,,5,0,-19900194,1,5,28,216,1153
0,21601,61209,1,1,27,3263,-139306748,5765,,,,,4,0,-129205635,7,3,20,174,618
0,5229,287644,1,1,81,11117,-52465077,275,2545,11631,-52495800,9.707189,6,0,-84774860,5,5,30,249,2441
0,23992,128397,1,8,7,3292,-71399222,1716,810326,338766,-90239402,9.580392,4,0,-69385179,1,5,14,259,1244
0,12432,205619,1,1,7,11153,-1924804,7632,5089,2163,-9810540,9.739888,5,0,-201500849,7,3,11,348,612
0,2000,122433,1,1,55,2777,-122214784,5523,,,,,5,0,-42596971,1,4,20,120,741
0,15403,286812,1,1,34,10874,-153753043,8451,,,,,6,0,-190861789,7,4,3,82,2599
0,21692,8761,1,1,69,9495,-84116496,7834,9845,20768,-84269999,9.752693,2,0,-227838482,7,3,11,348,714
0,31740,340144,1,1,28,11114,-107184100,802,,,,,5,1,-13343666,6,2,5,366,1006
0,13926,354389,1,1,7,6870,-70196827,6484,5370,14552,-72172203,10,5,0,133689,5,1,7,57,370
0,1884,84741,1,1,7,8890,-28475198,9186,134142,656114,-147522630,9.559208,5,0,-23421239,1,1,6,123,2492
0,6581,188393,1,1,75,2198,-4802027,7324,,,,,5,0,-155445653,7,1,31,18,663
0,8171,360925,1,1,7,3292,-171296698,1107,,,,,6,0,-31285099,5,1,26,227,97
0,8177,11495,1,1,9,6967,-8481408,860,124247,28747,-72198001,9.606705,5,0,-38895808,1,5,5,201,66
0,28626,229857,1,1,7,8196,-19292247,1118,119742,24362,-20004196,9.759036,5,0,-281171160,1,4,14,331,634
0,5103,232086,1,1,71,11179,-56108192,3348,3023,14826,-131954720,9.652479,1,0,-312538190,5,3,11,348,2316
0,7399,94805,1,1,17,5174,-90059172,4781,31160,90823,-91960922,9.360032,1,0,-8310194,1,5,8,222,994
0,1248,210815,1,1,7,5706,-226228315,6417,,,,,6,0,-142656912,7,3,23,204,1991
0,2783,370849,1,1,7,10732,-226228452,8411,,,,,1,0,-210763832,5,3,11,348,714
0,30667,331134,1,1,77,6537,-83059217,2248,2854,2447,-83406602,9.869222,1,0,-167652643,5,3,11,348,714
0,11561,108511,1,1,27,4967,-41175478,5736,40937,238006,-151451999,9.463783,4,0,-106803373,7,5,27,39,56
0,15011,60663,1,1,7,7163,-17477424,8952,,,,,5,0,-80117137,1,3,20,174,659
0,16411,39152,1,1,69,5120,-25342869,9059,3217,48179,-25783284,9.043491,6,0,-210148584,5,3,23,204,306
0,21062,328987,1,1,7,3448,-212766366,8039,,,,,5,0,-168571541,7,1,6,232,1260
0,35032,280576,1,1,7,36,-36402426,9070,357683,18566,-120994314,9.351074,5,0,-55259429,5,4,22,310,481
0,4205,287204,1,1,7,7964,-40474124,5618,173008,182665,-158051244,9.396298,5,0,-127013865,5,5,29,264,2176
0,20731,331447,1,1,7,7163,-70983963,8362,1875,70900,-146741261,9.565844,5,0,-170831129,1,1,26,34,919
0,42316,363152,1,1,30,8607,-48603724,8242,1433,20366,-95932923,9.507653,2,0,-201629131,7,4,12,198,1895
0,18509,138914,1,1,7,7163,-20498296,8952,,,,,6,0,-61792782,6,1,6,189,1968
0,3464,152660,1,1,7,9271,-10732021,8952,,,,,6,0,-38591744,7,5,16,269,1368
0,17202,267495,1,1,7,5012,-23871505,6983,2397,4724,-27754682,9.261972,6,0,-112456308,7,1,6,232,521
0,18291,97911,1,1,7,3292,-155813443,2092,217185,188674,-147528133,9.616888,5,0,-62848309,7,1,7,213,780
0,27127,283775,2,2,69,7322,-12909680,8779,22139,2223,-13944482,9.570791,6,0,-229500655,1,5,28,216,1153
0,37046,326391,1,1,7,262,-162055130,7082,,,,,2,0,-69339408,7,3,20,174,2262
0,17908,61044,1,2,62,1178,-35041081,8351,3346267,1665629,-46504525,9.797118,5,1,-174362056,7,3,11,348,1497
0,3571,170491,1,1,7,5449,-12900964,2205,490708,77240,-35468446,9.610417,5,0,-27004604,5,1,7,213,985
0,21848,304853,1,1,7,1817,-38017613,6311,2372,7543,-50395680,9.366128,1,0,-250319744,5,3,11,348,714
0,4006,20746,1,1,34,2777,-9796414,5523,,,,,2,1,-55070935,6,5,20,83,2393
0,20811,296099,1,1,27,7954,-83682900,6357,234128,519769,-84871683,9.556654,5,0,-64318792,1,5,29,185,1676
0,15200,122433,1,1,55,2777,-122214784,5523,,,,,4,0,-37774648,1,5,10,202,2823
0,16906,4784,1,1,12,11114,-8503630,4303,326523,752742,-88861681,9.631294,2,1,-94380250,5,3,11,348,2129
0,1096,26937,1,1,24,8318,-133800210,8186,10667,312905,-140408779,9.441854,6,1,-129462198,5,3,20,174,2343
0,19591,116129,1,1,7,8196,-51442387,1716,810326,338766,-90239402,9.580392,6,0,-28095862,1,5,14,187,154
0,40062,230224,1,1,70,10247,-80545387,3917,,,,,5,1,-57310426,1,5,15,343,2429
0,24175,286537,1,1,7,1142,-37691117,9342,714,6003,-40542383,9.522614,5,0,-231394093,7,1,6,189,1968
0,36340,169595,1,1,7,3292,-17921374,3689,18904,13310,-82888560,9.694864,6,0,-10942687,5,3,23,204,2266
0,39606,286265,1,1,63,11114,-215333379,802,,,,,5,0,-216781551,7,1,20,305,1919
0,7879,96919,1,1,7,3157,-12381766,5219,21763,10310,-12727142,9.629132,5,0,-24417990,1,1,6,232,1062
0,32066,493,1,1,57,7541,-5046560,3790,2171510,562436,-45817920,9.760249,5,1,-230610056,7,1,6,113,1995
0,27048,47830,1,1,81,265,-4282133,4222,32753,43652,-5570100,9.65563,4,0,-236603804,5,3,23,204,1769
0,3486,370407,1,2,29,1953,-5637115,2443,1844,4189,-28180736,9.369585,2,0,-39018597,1,4,25,230,842
0,25717,163347,1,1,7,9168,-59229696,9396,114357,10252,-59234642,9.450686,6,0,-151669728,7,3,11,348,688
0,9005,65095,1,1,7,7163,-9788383,9445,,,,,6,0,-84926786,5,5,26,44,1174
0,21117,193602,1,1,43,3263,-140420485,5765,,,,,4,0,-95764308,1,1,26,34,1455
0,15948,183696,1,1,47,10332,-45916330,834,,,,,6,0,-250660066,7,3,11,348,688
0,37829,136436,1,1,7,7628,-22384209,5773,,,,,6,0,-203688332,7,4,14,331,1643
0,15200,49678,2,2,55,3263,-12905531,3704,37398,204430,-49816080,9.462484,4,0,-37774648,1,5,10,202,2823
0,19753,320043,1,1,81,10093,-81163461,1511,47296,37964,-111334948,9.694929,6,0,-39432401,5,3,23,204,296
0,37636,365771,1,1,52,3263,-24913261,8105,37105,36822,-27180304,9.657511,6,1,-177667314,7,3,11,348,1782
0,35443,201750,1,1,7,1142,-25343947,5248,1482,7374,-27584828,9.746218,5,1,-88223629,7,3,11,348,612
0,6495,354186,1,1,17,5174,-49714236,4781,31160,90823,-91960922,9.360032,5,0,-110103498,5,4,7,32,1045
0,42102,310506,1,1,26,2484,-90838931,7794,,,,,6,0,-194422314,7,3,20,119,187
0,16525,159845,1,2,75,10998,-17128063,9392,545,6963,-29064099,9.505771,5,1,-7445739,6,5,14,192,600
0,27805,201434,1,1,9,2484,-42534910,4178,,,,,4,0,-10407131,5,5,30,320,1081
0,19389,40194,1,1,7,1712,-1839250,4296,,,,,5,0,-185168481,7,1,26,4,1846
0,13926,260311,1,1,7,7158,-7629980,3005,62274,13326,-126614754,9.409489,5,0,133689,5,1,7,57,370
0,5957,155465,1,1,25,9696,-72603849,8316,,,,,4,0,-21019950,5,4,6,233,2801
0,14659,33135,1,2,28,11114,-34683209,873,136319,201231,-44363880,9.545368,6,0,-196752933,7,1,26,34,1324
0,7156,73196,1,1,7,1142,-14014447,3217,,,,,6,0,-56598623,1,1,6,113,1059
0,1439,232881,1,1,80,6101,-58110077,5494,201407,28147,-136886194,9.367867,6,0,-85726133,5,5,15,353,797
0,33797,80904,1,1,,,,,,,,,4,0,-130572824,5,1,15,241,2200
0,36954,99912,1,1,7,5012,-5559757,1985,18170,7897,-29070630,9.420271,5,0,-201061399,7,3,11,348,1782
0,20907,20505,1,1,81,6062,-96972657,8148,94311,148435,-111670201,9.346251,6,0,-281066424,7,4,8,182,709
0,37452,124488,1,1,29,6394,-88951545,5318,7585,28446,-89727122,9.096793,6,0,-216733336,7,3,20,119,187
0,6949,230459,1,1,7,3292,-241090162,1107,,,,,5,0,-80296411,6,1,7,205,350
0,24918,102146,1,1,34,2484,-19199965,4024,36502,496586,-24327622,9.408314,1,0,-49978982,1,3,20,174,2262
0,3697,342897,1,1,34,2484,-25856914,4178,,,,,5,1,-3374862,1,4,8,182,1630
0,40174,150614,1,1,9,10901,-12746563,8681,46883,4576,-20609849,9.835311,4,1,-86665254,6,5,30,203,378
0,11931,128397,3,6,7,3292,-71399222,1716,810326,338766,-90239402,9.580392,1,0,-173767958,7,5,15,195,1604
0,13434,97026,1,1,17,4556,-80646187,8158,,,,,6,1,-216963520,7,4,22,310,1430
0,17928,15291,1,1,62,9144,-9876772,2176,24686,17198,-26659835,9.672568,6,1,-59468065,1,4,14,331,2103
1,13455,202179,1,1,7,36,-5836919,10227,5049,20753,-121523396,9.367127,6,0,-72140849,7,4,8,182,1650
0,22679,323250,1,1,7,1771,-2005521,5330,,,,,6,0,-19571713,5,5,31,177,804
0,39727,248051,5,2,7,7163,-241089257,8952,,,,,5,0,-158651396,7,4,20,120,741
0,30091,218705,1,1,7,7163,-10732105,8952,,,,,6,0,-88215431,7,1,15,241,2181
0,28699,22181,1,1,7,5846,-644760,10227,5049,20753,-121523396,9.367127,6,0,-193121838,7,4,6,88,1211
0,33706,73789,1,1,70,5542,-9539390,9132,5896,54596,-24991931,9.37361,6,0,-129867555,1,3,11,348,612
0,27806,243012,1,1,55,2484,-50226412,9649,91323,443616,-85999287,9.65129,4,0,-95269834,6,4,22,74,716
0,10870,725,1,1,26,1304,-100949016,1615,,,,,5,1,-39407614,1,1,10,261,1956
0,11717,334083,1,1,79,2044,-61648889,2744,,,,,5,1,-125799427,5,4,1,41,2058
0,2061,119825,1,1,24,2540,-34349949,7833,26501,598933,-86689083,9.423369,6,0,-107228010,7,4,1,41,2058
0,11550,375141,1,1,51,10366,-10930571,1090,7046,52569,-60512402,9.523234,5,0,-102998744,5,4,8,182,709
0,33619,241356,1,1,7,1771,-188039245,6703,,,,,5,0,-160479657,7,4,8,182,709
0,12996,161351,1,1,7,8567,-184328923,3568,,,,,5,0,-6238563,6,4,30,283,114
0,28293,230459,1,1,7,3292,-241090162,1107,,,,,5,0,-235791818,7,4,1,41,135
0,5747,71541,1,1,81,4202,-39064231,2260,1179,1224,-39790801,9.496202,6,0,-115338703,5,1,9,196,2372
0,37753,21714,1,1,76,3263,-22580134,526,198145,437688,-87744964,9.615968,4,1,-78197081,6,4,14,331,493
0,17028,312561,1,1,67,7259,-59812477,756,,,,,6,1,-105016582,7,2,9,337,1779
0,28447,231138,1,1,50,26,-22927387,1053,20321,12350,-67096202,9.343691,6,0,-230556942,7,4,14,331,634
0,13679,258475,1,1,34,543,-138705511,2996,,,,,4,1,-92200439,6,5,20,258,1975
0,37418,101011,1,1,79,10435,-29229511,1884,16791,79635,-33639281,9.302881,6,1,-186315252,5,3,11,348,714
0,33240,101413,3,6,55,2484,-33116864,3230,206566,873780,-33124032,9.427261,4,1,-80455883,1,5,26,315,924
0,35829,261613,1,1,8,11114,-11438859,802,,,,,5,1,-186116679,5,4,30,283,673
0,13582,60113,1,1,7,7163,-14104128,8952,,,,,1,0,-27909369,7,4,21,116,1752
0,502,278748,1,1,7,10997,-107014650,7472,1105,3733,-151757912,9.499917,5,0,-107533984,7,3,11,348,714
0,21007,202766,1,1,43,3263,-108278578,5765,,,,,5,0,-221004266,5,1,7,213,2065
0,186,272520,1,1,43,3889,-65446224,3642,,,,,6,1,-27175909,6,4,29,245,1132
0,41786,187919,1,1,7,1771,-130139979,6703,,,,,6,0,-33555085,5,5,7,155,1082
0,6030,373062,1,1,70,1504,-12105480,8434,6978,18657,-112452361,9.201017,6,1,-194143463,5,3,11,348,2316
0,3979,45947,1,1,7,5846,-644760,10227,5049,20753,-121523396,9.367127,6,0,-236068781,7,3,23,204,1274
0,23234,299200,1,1,7,1712,-176825390,4296,,,,,6,0,-169201523,1,4,7,32,1335
0,34996,17542,1,1,7,6806,-4794417,2871,17004,33326,-87654842,9.322636,1,0,-224146398,7,3,11,348,1782
0,30121,133959,1,2,64,2751,-36226864,5329,58398,58494,-148110164,9.621522,6,1,-187494694,7,1,26,313,1459
0,20639,80055,1,2,9,4356,-66648487,2216,,,,,2,0,-275664342,7,3,11,348,2136
0,11264,138211,1,1,25,6635,-20595665,2140,,,,,5,0,-53564371,5,3,20,174,659
0,27556,270652,1,1,34,9915,-61737698,9395,29004,9628,-63017043,9.283775,1,0,-19269374,7,4,6,233,1926
0,33786,344250,1,2,70,6035,-17322932,3486,7832,9466,-96988922,9.602654,5,0,-137125626,7,4,8,103,1248
0,18764,104526,1,2,35,1178,-18353085,8351,3346267,1665629,-46504525,9.797118,5,1,-65228172,1,3,11,348,2136
0,9975,65506,1,1,7,1142,-18782553,9186,134142,656114,-147522630,9.559208,1,1,-222441009,7,3,23,204,2206
0,15880,230543,1,1,7,7163,-1134161,9617,,,,,6,0,-101805779,5,4,19,148,247
0,7405,123678,1,1,81,1090,-21626519,2666,19047,36417,-85920841,9.742,5,0,-209438294,5,3,11,348,714
0,4828,63982,1,1,22,4959,-23697438,8214,,,,,5,0,-129438264,5,5,15,353,2012
0,16336,133990,1,1,10,10566,-42619522,1582,855,2119,-46428000,9.105251,4,1,-62143074,5,3,11,348,714
0,27185,353505,1,3,9,4356,-44602396,9949,385217,85998,-46615560,9.652069,5,0,-135678370,5,5,30,289,1515
0,1549,176906,1,1,25,1797,-66223257,6567,11342,34199,-78898199,9.384367,1,0,-28871439,7,5,5,344,1360
0,33819,175213,1,1,81,4404,-1072000,3213,17850,5819,-73117439,9.728991,1,0,-110357685,7,5,29,35,2628
0,9397,123389,1,1,7,4820,-56780291,9484,121053,42227,-57424529,9.517543,2,0,-80136276,7,3,11,348,2136
0,39576,176061,1,1,7,2565,-16707859,8262,34118,12740,-24146041,9.144971,6,0,-245311328,7,3,11,348,612
0,36750,203174,1,1,41,11114,-43574835,802,,,,,5,1,-40181936,6,1,27,327,2001
0,6425,109773,1,1,81,6062,-36420367,8148,94311,148435,-111670201,9.346251,5,0,-36069094,1,1,20,211,1432
0,27939,305539,1,1,81,4957,-48422655,2776,21464,23722,-50577000,9.477105,6,0,-60777158,5,5,8,222,994
0,23854,170519,1,1,7,3292,-42719797,1709,36143,179114,-164152796,9.620338,6,0,941421,1,4,6,58,2261
0,34167,285854,1,1,10,9313,-48662837,6386,1476,11567,-89649121,9.61743,4,0,-48834258,6,4,29,245,1132
0,23230,228833,1,1,9,3263,-5454239,1316,163191,211176,-43564568,9.363241,5,1,-33632377,1,4,25,312,1735
0,40946,93100,1,1,12,7176,-1748055,2199,6209,8054,-6170760,9.912314,6,0,-69077418,5,4,19,148,674
0,6856,321866,1,1,34,2484,-16357845,9649,91323,443616,-85999287,9.65129,6,1,-3206108,6,4,1,41,2196
0,2580,65006,1,1,20,4617,-28479102,7212,,,,,1,1,-173255444,5,3,11,348,714
0,19591,242131,1,1,7,1771,-15653143,9617,,,,,6,0,-28095862,1,5,14,187,154
0,23108,104675,1,1,7,1142,-2867673,3217,,,,,6,0,-336467285,7,5,25,168,144
0,36644,331659,1,1,43,2820,-36849037,9747,23678,65466,-47802360,9.646417,5,1,-92441196,6,4,20,293,811
0,24175,368524,1,1,7,1142,-5027383,9617,,,,,5,0,-231394093,7,1,6,189,1968
0,25794,57121,5,3,7,8567,-49445189,3568,,,,,2,0,-42724817,1,5,14,192,911
0,16879,233167,5,3,7,1771,-75555927,2292,37862,66498,-85930081,9.449004,6,0,-95910951,7,3,11,348,2225
0,12997,263310,1,1,81,1523,-19702025,6338,11584,3998,-56985000,9.445954,6,0,-205371920,7,4,20,293,1010
0,2580,100576,1,1,12,2498,-45310218,2808,51866,218701,-79429081,9.435773,1,1,-173255444,5,3,11,348,714
0,35753,34600,1,1,27,2498,-134372721,1865,,,,,6,0,-263923824,7,3,23,204,2432
0,3331,221432,1,1,7,4882,-7193778,5330,,,,,6,0,-46608357,7,1,26,34,1323
0,17988,143438,1,1,7,5706,-16799483,7249,2099,24129,-145101459,9.23976,1,0,-113142468,7,5,30,231,2240
0,17926,29027,1,1,27,2484,-34857168,9583,83538,192572,-42902291,9.605158,6,0,-61442264,5,4,20,120,741
0,5747,222618,3,3,81,10661,-98181676,6944,63969,85597,-102676061,9.66568,6,0,-115338703,5,1,9,196,2372
0,40300,256167,2,2,41,2484,-5925933,4178,,,,,5,1,-158038138,5,4,3,82,1512
0,7022,29767,1,1,7,4250,-15221340,4032,,,,,6,1,-82265130,5,5,19,306,24
0,11782,82609,1,1,11,1299,-23176154,1463,701,13628,-26376860,9.539308,5,0,-127026828,7,4,12,198,1646
0,27396,302239,3,2,81,6062,-111153057,8148,94311,148435,-111670201,9.346251,1,0,-26790780,5,3,20,119,1731
0,29907,315544,1,1,41,2777,-65189649,9247,35255,373493,-84529924,9.331814,5,1,-101821239,7,4,30,283,1683
0,27072,297451,3,2,67,8777,-101190366,7351,,,,,2,0,-210149384,7,3,11,348,1523
0,20116,166897,1,1,7,1142,-15313459,3217,,,,,5,0,-64462521,1,3,20,119,187
0,28534,113960,1,1,63,10874,-169372818,8451,,,,,6,0,-164024286,7,4,25,312,1735
0,40652,316822,1,1,56,3101,-259580337,975,,,,,4,1,-51668655,6,5,28,143,1306
0,17380,123573,1,1,7,7829,-1690770,3657,1949,5242,-20071957,9.584677,6,0,-70174483,5,5,19,274,1984
0,25022,245252,1,1,7,3448,-21623429,3044,,,,,5,0,-86534676,5,3,11,348,1782
0,12265,350063,1,1,7,10641,-24059862,5166,83374,16262,-24652016,9.630532,5,1,-175444360,1,3,11,348,612
0,33907,352102,1,1,7,1142,-203255270,3217,,,,,6,0,-148375000,7,5,3,323,355
0,1255,237653,1,1,67,9191,-7221519,965,458,2582,-14533430,9.12039,6,0,-314544202,7,3,20,119,187
0,5060,134489,1,1,41,4617,-26188199,3471,763,20604,-26868870,9.6265,5,0,-89609016,5,1,28,9,2810
0,8933,141625,1,3,23,1749,-39447078,996,21466,194285,-65262602,9.682583,4,0,-26572372,1,4,6,88,933
0,35313,136134,1,1,7,8567,-74434934,9186,134142,656114,-147522630,9.559208,5,0,-22379463,1,1,28,9,882
0,32731,349836,1,1,7,3292,-84694262,1107,,,,,2,0,-220886681,7,3,23,204,2616
0,2061,219943,2,2,24,9902,-82103958,9257,,,,,6,0,-107228010,7,4,1,41,2058
0,40805,121564,1,1,7,262,-66054341,5618,173008,182665,-158051244,9.396298,5,0,-186396195,1,1,29,125,2323
0,4724,98607,1,1,15,10790,-155554971,3402,,,,,6,0,-211711263,7,4,6,88,951
0,19648,226536,1,1,39,2165,-40987784,7257,,,,,6,0,-95124301,1,4,8,182,1650
0,37310,229353,1,1,72,9958,-2267130,6982,273151,59201,-93776282,9.725723,5,1,-73994973,5,4,3,82,2599
