tar,user_id,sku_id,view_dauer,view_times,cate,brand,market_time,shop_id,fans_num,vip_num,shop_reg_tm,shop_score,age,sex,user_reg_tm,user_lv_cd,city_level,province,city,county
0,11770,155050,1,1,62,8406,-46163520,9203,,,,,5,1,-152505854,5,1,6,22,865
0,11783,306344,1,1,7,7163,-37443884,9186,134142,656114,-147522630,9.559208,5,0,-180536091,7,3,11,348,612
0,36145,230513,1,1,55,2484,-16365986,4019,24976,187928,-24217662,9.393827,4,1,-27665552,1,4,19,148,2371
0,27335,244162,1,1,23,3147,-12546966,2430,11506,113001,-14542363,9.619634,6,1,-134314179,7,3,11,348,2681
0,11754,344887,1,1,7,1142,-59235080,8364,223669,160228,-139242059,9.401768,5,0,377740,6,5,26,44,1137
0,5292,184168,1,1,43,2498,-24418993,1865,,,,,1,1,-1396036,1,3,11,348,1388
0,11935,119073,1,1,7,8567,-172847240,3568,,,,,5,1,-70094626,7,1,22,279,854
0,17928,346931,1,1,62,8406,-72942140,9203,,,,,6,1,-59468065,1,4,14,331,2103
0,19466,207650,1,1,41,3263,-8056726,2285,17078,23240,-27068350,9.446333,2,1,-123832482,7,3,23,204,2206
0,18408,82729,1,1,7,6952,-21623880,8218,2078,2706,-29232184,9.549131,6,0,-65677967,1,3,20,174,2278
0,32471,191005,1,1,7,5701,-18688120,6658,740434,87425,-19291885,9.404424,4,1,-70238008,6,1,19,181,898
0,25356,146958,1,1,9,916,-7188778,7801,6913,40450,-13432819,9.233373,1,0,-23963224,1,3,23,204,2616
0,29920,283257,1,2,62,3397,-166538665,6565,,,,,5,0,-67493015,5,4,1,41,2415
0,7879,30876,1,1,70,10247,-80545415,3917,,,,,5,0,-24417990,1,1,6,232,1062
0,13434,310469,1,1,17,73,-67687795,695,,,,,6,1,-216963520,7,4,22,310,1430
0,5747,364794,1,2,81,7037,-28536781,2776,21464,23722,-50577000,9.477105,6,0,-115338703,5,1,9,196,2372
0,23614,64428,1,1,7,6025,-39170503,7878,136045,7225,-39264601,9.007311,5,0,-38492132,1,5,7,37,2630
0,22895,337299,1,1,7,7163,-101204104,8952,,,,,6,0,-172331980,5,3,11,348,1782
0,36365,183547,1,1,7,7163,-132478587,5733,398541,856414,-147072640,9.426208,6,0,-80930009,7,5,5,344,2557
0,3716,86817,1,1,7,3292,-18335612,1107,,,,,5,0,-70115479,5,5,12,242,857
0,25480,58046,1,1,7,1771,-171731338,8226,4939,227482,-175778802,9.586676,5,1,-83424478,7,4,30,283,2477
0,14264,186333,1,1,23,10318,-174319049,3691,,,,,5,1,-61039556,7,4,6,88,2197
0,1670,276055,1,1,7,3011,-3418005,6295,24075,9909,-40572623,8.860757,6,1,-91586125,7,4,1,41,2294
0,35989,356708,1,1,27,2484,-2379583,4178,,,,,6,1,-25592350,5,1,26,108,1677
0,17049,123534,1,1,62,3397,-208508761,6565,,,,,5,1,-212925769,1,3,20,119,1731
0,40985,49499,1,1,8,3263,-3658062,5765,,,,,2,1,-26977318,6,5,27,14,1162
0,24673,107497,1,1,7,262,-170172197,2904,4463,153009,-146755492,9.185059,5,0,-160989003,5,3,23,204,735
0,25957,196972,1,1,7,8567,-92044580,3568,,,,,6,0,-45812040,1,1,26,4,1545
0,41260,370990,1,1,7,3109,-4366695,1780,12434,17642,-48309000,9.547377,2,0,-83517403,5,5,15,154,760
0,4251,340144,1,1,28,11114,-107184100,802,,,,,6,1,-218886056,7,3,23,204,2206
0,6942,216536,1,1,9,3732,-35718208,7456,2828,15566,-47638440,9.018594,6,0,-61038766,5,5,28,42,2185
0,1840,168583,1,1,7,2565,-21644103,294,277844,30499,-22229993,9.640519,1,0,-17696382,1,4,6,88,406
0,3755,226545,1,1,70,1794,-8664271,7259,,,,,5,0,-16275932,1,1,7,213,1436
0,15836,107331,1,1,55,2777,-30357418,1634,178574,371414,-124530570,9.427139,4,0,-9889347,6,5,31,224,112
0,35680,142989,1,1,7,7163,-12722396,9186,134142,656114,-147522630,9.559208,6,0,-114162461,7,1,15,307,2525
0,4378,231591,1,1,7,10732,-154788660,8411,,,,,6,0,-251612375,7,4,29,245,516
0,20461,375873,1,1,7,304,-8561095,457,159212,31161,-85134482,9.054599,4,0,-119717857,1,1,7,73,2686
0,7834,259579,1,1,81,4450,-179736147,1240,59399,69020,-180796197,9.537014,2,0,-78392960,7,5,22,285,1949
0,14567,269270,1,1,30,8836,-88409333,2736,,,,,2,1,-321267,6,5,10,357,2563
0,23211,30035,1,1,69,151,-26803989,9198,,,,,5,0,-164858027,7,1,27,327,172
0,3331,332832,1,1,7,3518,-10989941,9445,,,,,6,0,-46608357,7,1,26,34,1323
0,15422,284020,1,1,7,759,-84869051,1058,105780,74570,-87632042,9.012684,5,0,-28646889,6,5,12,226,1660
0,19723,209304,1,1,56,9116,-25502676,9257,,,,,6,1,-71410728,1,4,14,331,1643
0,16403,258492,1,1,34,2484,-116936814,4178,,,,,5,0,-189953009,7,3,20,119,187
0,6314,25448,1,1,27,2484,-123860888,4178,,,,,5,0,-176954149,5,5,22,285,2465
0,7723,201829,1,1,7,7484,-112520050,7930,,,,,5,0,-276992171,7,1,28,9,2810
0,19389,232053,1,1,7,5012,-52835906,7379,221804,114783,-83593322,9.673994,5,0,-185168481,7,1,26,4,1846
0,10146,267157,1,1,7,10732,-146743257,8411,,,,,6,0,-106710608,5,4,22,310,1170
0,16928,199816,1,1,7,2565,-14965916,5332,,,,,6,0,-144679758,1,4,1,41,2058
0,33775,74093,1,1,7,10641,-42964572,1716,810326,338766,-90239402,9.580392,6,0,-230734075,5,5,31,25,2329
0,15880,137040,1,1,7,7163,469207,5733,398541,856414,-147072640,9.426208,6,0,-101805779,5,4,19,148,247
0,6227,234639,1,1,7,7163,-1134187,9617,,,,,6,0,-104769552,7,5,16,105,1129
0,23711,289214,1,1,7,3448,-233563640,8039,,,,,5,0,-159436474,7,4,8,182,1630
0,25192,92834,1,1,7,5706,-162051976,6417,,,,,2,0,-25868608,7,5,26,89,2217
0,24088,275238,1,1,7,781,-20178195,7379,221804,114783,-83593322,9.673994,6,0,-156466097,7,3,11,348,2316
0,5218,233166,1,1,7,3292,-16183082,3335,3019,24502,-25963419,9.20752,2,0,-8584331,1,5,28,228,1033
0,11931,101300,1,1,7,7163,-204371821,8952,,,,,1,0,-173767958,7,5,15,195,1604
0,2580,141848,1,1,20,11114,-25884947,802,,,,,1,1,-173255444,5,3,11,348,714
0,15899,27300,1,1,81,5646,-58178027,9784,6168,76873,-148110164,9.475968,5,0,-144228408,5,3,20,174,18
0,29246,193352,1,1,7,5012,-23871505,6983,2397,4724,-27754682,9.261972,6,0,-373910162,7,4,14,331,634
0,13575,265146,1,1,7,7163,-1221079,8952,,,,,6,0,-38846267,5,2,5,3,2192
0,9350,180667,1,1,53,3100,-14367000,7430,1912,19924,-81763870,9.613473,5,1,-66563820,1,3,23,204,2266
0,35829,20119,1,1,27,2484,-54307277,4178,,,,,5,1,-186116679,5,4,30,283,673
0,24937,266849,1,1,67,2051,-71908128,9845,247500,641972,-80568125,9.361403,5,0,-151464193,7,3,20,174,659
0,36145,81251,1,1,55,3263,-177250631,5765,,,,,4,1,-27665552,1,4,19,148,2371
0,5210,156333,1,1,7,5012,-11618415,5678,1878,3961,-59994242,9.375401,5,0,-233993493,7,1,5,55,99
0,33453,15501,1,1,44,4921,-11777980,8901,21473,26741,-14542685,9.5587,6,0,-213542438,7,1,19,181,2558
0,11350,18580,1,1,7,2565,-3220188,7588,16702,24290,-109345322,9.529316,5,0,-178676216,7,5,20,212,717
0,7838,142064,1,1,7,7163,-77879572,8902,508079,31233,-161931513,9.207879,6,0,-8952124,1,4,6,88,1739
0,39193,73832,1,1,7,9148,-25091710,6754,886,8319,-25264555,9.431794,5,0,-117804222,5,1,29,125,440
0,28418,155212,1,1,70,9470,-39779254,4433,,,,,2,0,-118484136,5,3,11,348,2681
0,34741,196436,1,1,62,6225,-114948948,4256,,,,,5,0,-198036382,7,4,19,148,86
0,25765,181612,2,2,81,417,-59821798,1793,28104,111735,-78156480,9.464441,1,0,-203398354,7,3,23,204,735
0,12796,370377,1,1,7,3292,-117455906,1107,,,,,4,0,-91243022,5,3,20,174,18
0,7206,232607,1,1,70,10056,-50652822,1334,33850,37603,-52490160,9.629927,5,0,-149302623,7,5,16,269,2589
0,17286,17926,1,1,7,5706,-162052018,6417,,,,,2,0,-88648815,5,1,6,123,2492
0,31703,230193,1,1,7,1906,-14045830,8465,3705,1159,-14108402,9.028397,5,0,-89518535,1,3,11,348,1523
0,11783,138434,1,1,7,6279,-629590,9186,134142,656114,-147522630,9.559208,5,0,-180536091,7,3,11,348,612
0,3884,267640,1,1,70,4768,-2857521,85,347,646,-5714640,9.912907,2,0,-104733273,5,3,11,348,1782
0,11783,260964,1,1,7,7163,-171356182,2904,4463,153009,-146755492,9.185059,5,0,-180536091,7,3,11,348,612
0,27368,344990,1,1,55,6476,-8511577,9081,68161,40173,-9107280,9.56432,5,0,-220080829,7,3,20,174,618
0,17204,247562,1,1,81,2385,-17896902,4223,21702,29768,-24047441,9.472388,5,1,-171430233,5,1,26,108,2733
0,8810,331139,1,1,73,9985,-241347763,6367,,,,,5,1,-31057240,6,5,19,62,462
0,11921,122433,1,1,55,2777,-122214784,5523,,,,,5,0,-11091840,7,5,29,219,2500
0,21173,280596,1,1,79,1226,-8600670,3855,36505,31660,-11509380,9.278936,5,1,-136855305,1,5,21,137,1124
0,3582,88877,1,1,7,7163,-36374474,7219,2274,14395,-95858041,8.918006,2,0,-178335621,7,4,20,120,741
0,342,11435,1,1,76,2484,-27946353,4178,,,,,5,1,-170675527,7,1,22,359,732
0,32291,111643,1,1,7,9148,-130589967,4044,,,,,6,0,-276507039,7,4,22,74,263
0,30564,138491,1,1,7,3292,-72535584,1716,810326,338766,-90239402,9.580392,2,0,-96563852,5,1,7,36,80
0,7723,3260,1,1,7,8597,-83490555,7205,214526,13433,-83510159,9.257441,5,0,-276992171,7,1,28,9,2810
0,6477,228473,1,1,73,5491,-6068340,7817,,,,,5,0,-284915324,7,3,20,174,2590
0,33777,169194,1,1,7,2440,-67069789,8278,,,,,5,0,-169558166,7,3,20,119,203
0,4084,74381,1,1,76,2484,-25866254,4178,,,,,5,1,-28136406,6,1,26,108,2008
0,41515,158213,1,1,16,6495,-85908749,4234,,,,,6,0,-121828121,5,3,11,348,2316
0,986,111785,1,1,24,7949,-21708909,10097,22184,32925,-21795441,9.587396,6,1,-13487714,3,4,6,88,933
0,6488,182506,1,1,7,7553,-19485431,4472,20691,110337,-129287981,9.411609,6,0,-213976106,7,3,23,204,1274
0,12733,90878,1,1,7,9926,-28020165,4253,34560,53051,-71841362,9.483259,5,0,-234881325,7,3,20,119,203
0,30772,31769,1,1,56,4219,-22252697,1362,639,53970,-25274212,9.312625,5,0,-77950549,1,3,20,119,187
0,18727,308457,1,1,7,7163,-129985682,8952,,,,,4,0,-3652441,6,1,10,261,1408
0,40660,110244,1,1,34,2777,-49106130,5523,,,,,6,0,-123822292,1,2,2,333,656
0,33397,352532,1,1,76,2777,-5473015,2282,87215,57915,-7808400,9.51961,5,0,-121281672,1,1,6,232,1260
0,31455,373043,1,1,75,1188,-20071000,1287,77635,94172,-32689255,9.507204,5,0,-119438737,7,4,12,198,1646
0,6493,21281,1,1,7,3292,-7202556,2123,194,1895,-7712100,9.574517,5,1,-173415495,7,4,8,182,1196
0,19012,329312,1,1,67,2217,-3509489,948,19313,181559,-109563243,9.37855,2,0,-1304742,6,5,2,172,1900
0,38255,360833,1,1,7,8567,-24831949,1543,319,1585,-25624664,9.62964,1,0,158553,6,5,14,33,961
0,17320,67692,1,1,70,6919,-65886223,10379,,,,,2,1,-57209883,5,1,15,241,2200
0,16874,233167,1,1,7,1771,-75555927,2292,37862,66498,-85930081,9.449004,6,0,-99583636,5,5,21,243,10
0,35964,127795,1,1,7,7163,-13321356,8952,,,,,6,0,-154242697,5,4,8,182,1196
0,3884,50127,1,1,70,37,-9205081,7262,,,,,2,0,-104733273,5,3,11,348,1782
0,40347,101413,1,3,55,2484,-33116864,3230,206566,873780,-33124032,9.427261,6,0,-91939853,1,5,8,222,994
0,21692,242809,1,1,69,7322,-160803299,1535,22033,13635,-163720799,9.041196,2,0,-227838482,7,3,11,348,714
0,14063,262400,1,1,55,3921,-5474312,5874,19076,37399,-25448308,9.468464,5,1,-82855781,6,1,20,29,1845
0,342,283468,1,1,76,3263,-168768603,5765,,,,,5,1,-170675527,7,1,22,359,732
0,10134,207535,1,1,9,7859,-4279315,4937,22002,9407,-27154848,9.361791,1,1,-39856237,1,4,17,191,28
0,2719,215671,1,1,62,2751,-20762548,9984,,,,,5,0,-91158937,1,4,7,32,866
0,18128,366256,1,1,27,4356,-6701250,7890,1206,33755,-117798131,9.415951,6,0,-144166671,7,4,25,230,1462
0,16874,142110,1,1,7,8567,-2524522,9617,,,,,6,0,-99583636,5,5,21,243,10
0,25769,365752,1,1,20,11114,-4081303,802,,,,,5,0,-288934142,7,4,8,182,709
0,12734,107078,1,1,21,987,-8666773,6931,8200,80979,-36477402,9.418056,1,1,-68627113,5,3,20,119,670
0,36942,258948,1,1,7,1142,-173191161,3217,,,,,5,0,-123916787,5,1,7,213,2738
0,7097,289867,1,2,35,1178,-43147820,8351,3346267,1665629,-46504525,9.797118,6,1,-116911088,7,5,19,67,478
0,41230,37382,1,1,76,4586,-11622262,482,,,,,2,1,-114603249,6,5,21,321,183
0,31247,320893,1,1,7,7163,-36489008,2904,4463,153009,-146755492,9.185059,6,0,-202395247,7,1,7,213,2065
0,19846,375230,1,1,7,7964,-9697072,9445,,,,,5,0,-214619232,7,3,20,174,659
0,17740,217443,1,1,19,3263,-8221422,5729,1938,11764,-27160753,9.380876,5,1,-57115961,1,5,19,67,290
0,20656,332531,1,1,25,2933,-119081640,9296,7546,49929,-119702749,9.679557,4,0,-30417926,6,5,26,315,1180
0,17887,48104,1,2,7,10732,-16954289,8411,,,,,6,1,-37845187,1,1,26,4,2234
0,17202,189306,1,1,7,5012,-41174947,6289,65979,6354,-59316842,9.174128,6,0,-112456308,7,1,6,232,521
0,37154,274366,1,1,69,5277,-28362904,7141,,,,,6,0,1089305,6,6,19,297,1283
0,6009,183895,1,1,26,1304,-204628766,1615,,,,,5,0,-224690058,7,4,7,32,866
0,30964,184388,2,2,27,11114,-40484956,802,,,,,5,1,-193046788,5,3,23,204,735
0,30118,84741,1,1,7,8890,-28475198,9186,134142,656114,-147522630,9.559208,5,0,-166944441,5,3,20,174,2262
0,35935,263120,1,2,69,5272,-139138436,2778,31070,29092,-139753945,9.480344,2,0,-18377875,1,1,25,328,1184
0,32471,290661,1,1,7,262,-21902155,2092,217185,188674,-147528133,9.616888,4,1,-70238008,6,1,19,181,898
0,5087,144847,1,1,7,8567,-19204231,3568,,,,,2,0,-204904675,7,3,23,204,2206
0,27806,352493,1,2,55,6476,-6590034,9081,68161,40173,-9107280,9.56432,4,0,-95269834,6,4,22,74,716
0,9171,102559,1,1,52,2484,-73817537,4178,,,,,5,1,-10859061,1,4,6,88,933
0,5285,118955,1,1,12,2777,-16445926,6302,568743,792283,-20165732,9.53385,6,0,-185625434,7,3,23,204,306
0,17320,276769,1,1,77,3456,-20067156,5631,,,,,2,1,-57209883,5,1,15,241,2200
0,17028,48227,1,1,67,5277,-3503806,7141,,,,,6,1,-105016582,7,2,9,337,1779
0,14484,17753,1,1,75,9764,-47989530,8377,271400,100116,-59392202,9.591246,5,0,-90928970,5,3,11,348,69
0,17988,127921,1,1,7,5012,-725791,1985,18170,7897,-29070630,9.420271,1,0,-113142468,7,5,30,231,2240
0,5747,189694,1,1,81,4450,-222760787,7136,,,,,6,0,-115338703,5,1,9,196,2372
0,23419,14481,1,1,26,2484,-69142123,7794,,,,,6,0,-156756958,7,4,6,88,1211
0,20062,40571,1,1,7,8567,-89817392,6172,6756,23909,-90921842,9.585054,2,0,-223639342,1,5,4,272,1762
0,14781,258625,1,1,7,7163,-105779970,405,227557,176391,-106042203,9.213539,1,0,-218161180,5,1,6,189,2153
0,17497,285861,1,1,7,10732,-146743296,8411,,,,,4,1,-158261685,5,5,30,68,821
0,40859,144011,1,1,19,2484,-41338364,4178,,,,,5,1,-75293364,1,4,30,283,1683
0,16784,241356,1,1,7,1771,-188039245,6703,,,,,5,0,-172743342,7,3,23,204,1991
0,2482,250009,1,1,34,543,-27675541,7498,59596,262981,-45915960,9.544218,5,0,834999,6,3,23,204,1991
0,7669,91010,1,1,55,2777,-26553641,5523,,,,,6,0,-19536436,1,1,9,196,78
0,33082,107331,1,1,55,2777,-30357418,1634,178574,371414,-124530570,9.427139,2,0,-52906692,5,2,5,342,2330
0,25765,132414,1,1,7,1641,-54689757,1136,2034,7120,-55775880,9.04811,1,0,-203398354,7,3,23,204,735
0,13640,205725,1,1,7,7163,-12737056,8952,,,,,5,0,-208138359,7,1,7,36,2247
0,7723,8682,1,1,7,5849,-55074564,5791,74826,163282,-57311760,9.520779,5,0,-276992171,7,1,28,9,2810
0,27939,53404,1,1,81,4957,-47809687,2776,21464,23722,-50577000,9.477105,6,0,-60777158,5,5,8,222,994
0,39438,273371,1,2,7,2565,-48085959,2150,39602,26366,-66396962,9.508983,2,1,-1065890,6,3,11,348,170
0,2578,113356,1,1,9,3263,-53854501,5765,,,,,5,1,-278206328,5,4,21,116,1752
0,7239,196280,1,1,7,3292,-25514805,5248,1482,7374,-27584828,9.746218,6,0,-259392386,7,1,28,9,2810
0,10696,111964,1,1,7,7163,-13321357,8952,,,,,6,0,-233069234,7,3,11,348,714
0,934,203369,3,2,7,8567,-21001513,3568,,,,,1,0,677325,1,1,25,147,2170
0,27860,330505,1,1,7,262,-18851839,5369,,,,,5,0,-199420974,7,3,11,348,2136
0,34744,283910,1,1,9,3858,-20155162,7485,,,,,5,0,-87183192,7,3,11,348,2136
0,42368,146080,1,1,20,3693,-42560783,5796,12491,51925,-53937720,9.857977,6,0,-125193317,5,4,20,120,741
0,35148,355590,1,1,7,3109,-133967699,2738,633682,104661,-191253025,9.206167,5,0,-158557466,1,5,21,98,504
0,5346,77041,1,1,7,7163,-36379392,7219,2274,14395,-95858041,8.918006,6,0,-112580687,7,3,11,348,2136
0,1473,260233,1,1,20,9692,-24588002,3888,174285,264951,-112885201,9.500156,6,0,-148628633,6,4,19,148,2371
0,38739,116129,1,2,7,8196,-51442387,1716,810326,338766,-90239402,9.580392,6,0,-73491529,7,1,26,4,1846
0,4502,357393,1,2,12,1274,-48417551,5708,147229,787130,-132323085,9.694876,6,1,-35868813,6,5,24,151,615
0,14798,371014,1,1,26,1304,-47383907,1615,,,,,1,1,-229056712,7,3,11,348,714
0,35516,275553,1,1,19,4329,-30693737,2189,,,,,1,0,-211075338,7,3,20,174,2262
0,32703,113174,1,2,25,9696,-34503399,8316,,,,,4,0,-125119927,5,4,7,128,499
0,4518,133886,1,1,7,262,-8600735,2743,236475,53436,-24395036,9.591674,6,0,-72857299,1,5,7,155,1463
0,1079,115995,1,1,7,262,-69489348,918,6222,44182,-109065963,9.300922,6,1,-172919176,7,4,19,148,1825
0,6979,321391,1,1,7,7628,-49537266,5773,,,,,5,0,-71803366,1,3,20,119,187
0,16652,97492,1,1,70,1132,-1837233,2757,97452,134236,-70978321,9.417205,6,0,-101295326,5,1,7,36,2820
0,28773,127095,1,1,12,2777,-42805518,5523,,,,,5,1,-14787767,1,4,17,191,580
0,30794,168330,1,1,7,3292,-194086215,5011,6201,101039,-147523111,9.475106,5,0,-185327690,7,5,21,101,2493
0,14858,113372,1,1,43,3263,-44075695,3704,37398,204430,-49816080,9.462484,5,0,-83923496,5,5,20,225,752
0,41390,168723,1,1,12,2484,-42534944,4178,,,,,6,0,-76128472,1,1,6,232,1190
0,25304,51688,1,1,47,448,-34947406,1352,26172,156298,-35714799,9.279097,6,1,-65841166,1,1,20,111,1908
0,23992,128397,1,8,7,3292,-71399222,1716,810326,338766,-90239402,9.580392,4,0,-69385179,1,5,14,259,1244
0,2684,214634,1,1,55,4356,-75195276,2216,,,,,1,1,-164284683,5,3,11,348,2681
0,10604,285861,1,1,7,10732,-146743296,8411,,,,,5,0,-51871995,1,1,6,189,235
0,8547,204151,1,2,31,4356,-57043002,5632,456820,403680,-75632641,9.749467,1,1,-53186210,1,2,13,200,604
0,20015,127684,1,1,7,7163,-10732107,8952,,,,,5,0,-145283822,5,4,7,128,292
0,10604,248051,1,1,7,7163,-241089257,8952,,,,,5,0,-51871995,1,1,6,189,235
0,8296,368305,1,1,22,3263,-90914024,5765,,,,,2,1,-40632845,6,1,20,362,2149
0,37174,364377,1,2,60,4594,-61374719,1722,46075,282893,-105429962,9.339638,6,0,-83326963,5,4,1,41,2294
0,22895,248152,1,1,7,3292,-21447591,4046,48701,45614,-38228281,9.365345,6,0,-172331980,5,3,11,348,1782
0,17103,18980,1,2,81,4450,-179224697,1240,59399,69020,-180796197,9.537014,1,0,-55667970,7,1,25,328,2679
0,24707,86833,1,1,7,262,-6598828,4818,24727,35041,-7811280,9.473666,6,0,-3335231,6,5,7,8,2518
0,42106,248754,1,1,31,1274,-130408052,5708,147229,787130,-132323085,9.694876,6,0,-138723434,7,4,19,148,674
0,2236,162104,1,1,35,1178,-35122409,8351,3346267,1665629,-46504525,9.797118,5,0,-95657130,5,5,26,315,140
0,14685,60663,1,1,7,7163,-17477424,8952,,,,,6,0,-55669739,5,4,29,245,858
0,36646,274782,1,1,7,128,-11084555,9016,37320,25506,-11363220,9.853135,6,0,-42423,6,1,7,205,1626
0,11931,67872,1,1,7,3448,-6499976,9617,,,,,1,0,-173767958,7,5,15,195,1604
0,27072,313258,1,1,69,73,-67932656,695,,,,,2,0,-210149384,7,3,11,348,1523
0,19961,258519,1,1,7,2200,-41127530,7786,2292,16694,-44686323,9.376697,6,0,-131184893,7,1,5,55,99
0,39173,357671,1,1,7,331,-284707,2307,10453,723,-1151640,9.765713,6,0,-160536784,7,2,30,324,938
0,12741,222817,1,1,31,4356,-24204575,5632,456820,403680,-75632641,9.749467,2,1,-34089342,1,3,20,119,187
0,20726,66233,1,1,74,4734,-25362461,8241,2806,14817,-71674561,9.185872,6,0,-59879632,1,5,20,166,1742
0,30684,199220,1,1,7,3160,-11421443,2803,,,,,2,0,-182487241,7,4,21,116,2147
0,10781,192595,3,2,7,5499,-133516250,5011,6201,101039,-147523111,9.475106,6,0,-57571704,1,5,28,228,2308
0,14685,116262,1,1,7,315,-82210168,5937,173537,13681,-82367762,9.588594,6,0,-55669739,5,4,29,245,858
0,27895,352230,1,1,7,5012,-627840,8450,2283,2903,-8323920,9.474876,2,0,1174382,6,1,22,359,2148
0,27643,85479,1,1,17,107,-56705325,7318,40173,23816,-93857282,9.507546,5,0,-165457093,7,5,14,192,600
0,25762,253296,1,1,12,2498,-45397612,1865,,,,,5,0,-59492511,6,5,29,158,902
0,12014,50903,1,1,7,1142,-55688877,9186,134142,656114,-147522630,9.559208,5,0,-63246993,1,3,11,348,2316
0,27932,100913,1,1,7,1817,-654101,8576,77051,33023,-57919200,9.834507,6,0,-248354563,7,1,26,360,2277
0,2109,324992,1,1,27,830,-27262950,6140,145196,208967,-120908035,9.553001,6,1,-188785133,7,4,1,41,2196
0,13575,135889,1,2,7,7163,-48324037,8952,,,,,6,0,-38846267,5,2,5,3,2192
1,28593,350422,1,1,7,11004,-54105793,9494,7439,53489,-70806359,9.317742,6,0,-82007806,7,4,17,191,1107
0,31872,222817,1,2,31,4356,-24204575,5632,456820,403680,-75632641,9.749467,5,1,-98022334,5,4,3,82,2599
0,40200,115829,1,1,3,4034,-83400588,6458,13210,60690,-91802843,9.549397,6,1,-204376324,7,4,30,283,664
0,3755,294744,1,1,7,262,-21777495,7082,,,,,5,0,-16275932,1,1,7,213,1436
0,30552,108096,1,6,27,10473,-20757505,7360,142917,9383,-34248720,9.673518,1,0,-191854998,7,1,20,305,2642
0,13605,138578,1,1,27,2484,-42534920,4178,,,,,5,0,-191472406,7,3,20,119,187
0,18323,85796,1,1,7,2565,-173712952,5332,,,,,2,0,-141267358,7,3,23,204,735
0,38136,320893,1,1,7,7163,-36489008,2904,4463,153009,-146755492,9.185059,1,0,-33267822,6,5,7,155,1463
0,21410,243867,1,1,62,3397,-208508329,6565,,,,,6,0,-108109507,7,4,22,310,2644
0,30312,23190,1,1,52,3263,-54970846,5765,,,,,5,1,-113632785,1,3,20,174,702
0,37282,167016,1,1,26,1304,-30277223,3950,152180,245328,-47138160,9.545597,6,0,-206799161,5,1,22,359,103
0,8974,369715,1,1,22,3263,-81494335,3628,254695,396187,-81523921,9.602619,4,1,48806,6,4,17,191,8
0,33469,51804,1,1,7,1142,-39856542,3217,,,,,6,0,-34245342,1,1,26,313,1862
0,23836,183373,1,1,7,10618,-3162368,8078,104113,31967,-87027250,9.513697,1,0,-61791280,5,1,9,196,1967
0,15532,361018,1,1,73,7446,-48265580,2714,,,,,6,0,-93093468,7,4,3,82,2136
0,34841,73838,1,1,27,7806,-4091307,5181,7406,289705,-47812680,9.225673,6,0,-218204937,7,4,29,245,1979
0,12178,35429,1,1,9,5505,-79444949,1273,108463,20488,-79774926,9.923043,2,1,-129169030,7,4,30,283,545
0,13926,160312,2,2,7,2565,-2441787,1719,21696,4026,-41174901,9.479315,5,0,133689,5,1,7,57,370
0,5738,324796,1,1,7,1771,-143278260,8226,4939,227482,-175778802,9.586676,6,0,-90181366,6,4,14,331,336
0,12533,337572,1,1,7,1142,-6525559,1994,106027,123362,-75041162,9.56231,5,0,-167534971,7,5,26,38,453
0,6761,369612,1,1,70,5794,-24384566,9556,1519,10693,-40654342,9.78813,5,0,-221964127,7,3,20,119,203
0,1207,336598,1,1,12,2484,-18258501,8487,12542,32006,-22429456,9.467803,5,1,-82264602,5,3,23,204,2432
0,17116,329557,1,1,7,7163,-3214648,8941,209131,11468,-5981760,9.534867,2,0,-75464482,1,5,7,250,808
0,21444,291,1,1,27,3263,-47802347,3704,37398,204430,-49816080,9.462484,2,0,-112606867,7,3,11,348,1782
0,12587,372415,1,1,7,5012,-17569860,10182,2010,7338,-42800413,9.617284,2,0,-14098964,5,4,12,198,1895
0,40230,92834,1,1,7,5706,-162051976,6417,,,,,2,0,-138539504,5,3,23,204,1588
0,2373,232954,1,3,76,3263,-53854504,5765,,,,,5,0,-59622729,1,4,14,331,1696
0,24799,167979,1,1,7,2565,-14965919,5332,,,,,5,0,-91598329,7,3,11,348,69
0,13912,115915,1,1,8,2484,-102244373,4178,,,,,5,0,-170905445,5,4,14,331,1643
0,1884,343787,1,1,7,262,-106312167,2092,217185,188674,-147528133,9.616888,5,0,-23421239,1,1,6,123,2492
0,20927,179085,1,1,25,9783,-84278143,3933,,,,,5,0,-148040335,7,3,20,119,187
0,13080,940,1,1,34,2777,-16469015,6486,23168,58574,-33806260,9.264422,5,0,-193148448,7,1,5,55,99
0,35020,337572,1,1,7,1142,-6525559,1994,106027,123362,-75041162,9.56231,5,0,-81940389,1,4,29,245,1979
0,386,250802,1,1,7,3292,-144516476,1107,,,,,6,0,-298021191,7,1,2,78,493
0,24985,347913,1,1,81,5384,-18352878,3010,901,1887,-53180040,9.85877,1,0,-67531448,5,3,20,174,2343
0,13575,319065,1,1,7,7163,-10732105,8952,,,,,6,0,-38846267,5,2,5,3,2192
0,2019,345049,1,1,7,7964,-71930443,6813,33698,24170,-76338841,9.357745,6,0,-161849476,7,4,1,41,1359
0,37601,278065,1,2,70,7469,-37620330,1748,8181,27726,-61651682,9.266711,6,0,-131863784,5,5,20,212,1245
0,22556,41470,1,1,64,4537,-90066878,5586,,,,,5,0,-224031047,7,1,12,332,682
0,21692,246751,1,1,81,8199,-23447021,3617,384,3937,-54463800,9.626199,2,0,-227838482,7,3,11,348,714
