tar,user_id,sku_id,view_dauer,view_times,cate,brand,market_time,shop_id,fans_num,vip_num,shop_reg_tm,shop_score,age,sex,user_reg_tm,user_lv_cd,city_level,province,city,county
0,24645,283532,1,2,55,9957,-22583235,7685,21113,10158,-25004507,9.974606,5,1,-174478555,5,4,25,312,258
0,24618,363990,1,1,7,9150,-24712588,1689,335,5130,-29493047,9.166812,5,0,-179425304,1,4,7,32,1089
0,31705,34477,1,1,43,11114,-15077741,8353,49753,57549,-23112423,9.497862,5,1,-8954502,6,5,21,190,1379
0,32590,317216,1,1,7,2644,-54374535,355,6247,12402,-99818523,9.482555,5,1,-159966047,7,1,6,232,521
0,21444,190726,1,1,19,2484,-76412880,4178,,,,,2,0,-112606867,7,3,11,348,1782
0,26825,191835,1,1,26,2484,-23029293,7794,,,,,4,0,-36907696,5,3,11,348,612
0,20927,145951,1,1,70,6719,-35791568,10240,15096,59411,-97504603,9.635385,5,0,-148040335,7,3,20,119,187
0,16525,78971,1,1,75,6095,-84026651,1603,,,,,5,1,-7445739,6,5,14,192,600
0,1840,175513,1,1,7,262,-21777495,7082,,,,,1,0,-17696382,1,4,6,88,406
0,41259,315712,1,1,38,7132,-77875661,3334,,,,,6,1,-142349632,5,3,11,348,714
0,24897,292153,1,1,7,7163,-13321358,8952,,,,,5,0,-106360478,5,1,6,100,588
0,15998,363042,1,1,7,1183,-20071030,3886,8553,7170,-36336575,9.224998,6,1,-123163530,7,1,6,113,1995
0,41002,88946,1,1,51,7347,-18788744,5630,3299,8504,-27247615,9.821861,6,0,-158851666,7,3,11,348,2316
0,13927,289444,1,1,75,653,-139570085,3773,31328,83033,-149257180,9.40171,5,1,-1321373,6,1,26,108,2211
0,5392,2644,1,1,7,9014,-14541658,1782,21813,3563,-14983451,9.796653,5,0,-276955756,5,5,16,269,1368
0,37522,151731,1,2,75,1188,-59381979,8239,33513,202927,-108114603,9.504825,4,1,-86497890,1,1,25,150,1791
0,16445,56548,1,2,7,1142,-40536854,5618,173008,182665,-158051244,9.396298,6,0,-207713128,5,4,1,41,1619
0,20015,320893,1,1,7,7163,-36489008,2904,4463,153009,-146755492,9.185059,5,0,-145283822,5,4,7,128,292
0,7736,368968,1,1,7,3292,-57311393,9186,134142,656114,-147522630,9.559208,6,0,-173932721,7,3,11,348,2136
0,27341,263699,1,1,81,4419,-13180874,7124,26669,5556,-13858522,9.672013,6,0,-197162217,7,1,7,213,1238
0,33240,217024,4,2,55,2484,-179824168,4178,,,,,4,1,-80455883,1,5,26,315,924
0,24435,138067,3,3,24,9274,-1401358,8707,2399,22518,-1518120,9.886379,2,1,-13068051,5,1,7,73,2556
0,24740,314683,1,1,7,7484,-14031257,3626,6956,11405,-14042476,9.736443,6,0,-87095481,5,5,29,338,90
0,4747,292923,1,1,8,8382,-56708784,157,,,,,6,0,-53423197,5,4,3,82,2599
0,28862,57121,1,1,7,8567,-49445189,3568,,,,,6,0,-105411491,7,1,25,282,1016
0,19294,167003,1,1,34,3263,-16900446,5765,,,,,2,1,664596,6,5,29,264,2176
0,3151,187076,1,1,7,3006,-39154829,2021,135667,74949,-119259108,9.716547,5,1,-63686011,7,5,8,351,2326
0,22222,218367,1,2,7,10732,-1221129,8411,,,,,6,1,-173439081,7,3,11,348,2316
0,26482,137188,1,1,7,909,-77018351,1716,810326,338766,-90239402,9.580392,6,0,-212482373,7,4,25,312,2076
0,16233,242539,3,4,76,8269,-72436258,6902,1690,13182,-72624241,9.210707,6,1,-228804112,7,4,12,198,2018
0,16088,361857,1,1,9,7132,-11069270,5950,5876,15339,-11445840,8.951105,5,1,-33111372,1,3,11,348,2129
0,7723,271874,1,1,7,3448,-35122384,8039,,,,,5,0,-276992171,7,1,28,9,2810
0,9397,2998,1,1,7,1771,-15653144,9617,,,,,2,0,-80136276,7,3,11,348,2136
0,32703,65898,1,1,76,2484,-65862341,4178,,,,,4,0,-125119927,5,4,7,128,499
0,33907,251039,1,1,7,10565,-46701650,5928,15026,96500,-108113762,9.158072,6,0,-148375000,7,5,3,323,355
0,19798,363174,1,1,7,262,-11678652,2357,41595,158060,-164032759,9.566711,5,0,-179330732,7,3,11,348,838
0,41521,242568,1,1,43,1274,-27683422,8381,115970,155603,-78826562,9.590773,2,0,-69225729,1,5,26,315,68
0,34902,121433,1,2,34,2777,-8496172,7140,155298,274856,-44692923,9.425055,5,1,-186209800,1,3,20,174,18
0,1096,191606,1,1,,,,,,,,,6,1,-129462198,5,3,20,174,2343
0,10501,124617,1,1,70,9764,-39705016,8377,271400,100116,-59392202,9.591246,5,0,-178933748,7,4,29,245,1915
0,41603,97199,1,2,11,5491,-206273481,8002,213610,357580,-148110164,9.571139,5,1,-112411357,1,5,14,33,2068
0,41603,133086,1,1,79,114,-12631687,5330,,,,,5,1,-112411357,1,5,14,33,2068
0,18417,95048,1,1,27,6523,-4958445,3405,8606,39689,-83413681,9.717208,6,1,-185719797,7,3,20,174,2262
0,5676,339589,1,1,7,262,-81067657,1912,2511707,175996,-81159962,9.639505,5,0,-60019415,1,1,25,150,1791
0,33619,142218,1,1,7,781,-17590120,1417,515262,18318,-25624417,9.59127,5,0,-160479657,7,4,8,182,709
0,16355,304853,1,1,7,1817,-38017613,6311,2372,7543,-50395680,9.366128,5,0,-171367364,7,3,20,119,203
0,21692,62535,4,6,81,6062,-36913909,9445,,,,,2,0,-227838482,7,3,11,348,714
0,19413,198957,1,2,41,3263,-14016452,1315,330523,404590,-78677521,9.470827,6,1,-140579534,7,1,15,241,2200
0,28743,25986,1,1,7,7125,-23026369,2850,5102,18199,-38326321,9.125045,5,0,-28645750,6,5,6,81,1374
0,12178,242564,1,1,9,6967,-28894470,8595,,,,,2,1,-129169030,7,4,30,283,545
0,7688,35758,1,1,7,5849,-25363648,4597,130027,61109,-26040732,9.444871,6,0,-238505166,7,1,6,113,288
0,3178,38129,1,1,7,7163,-24906434,8952,,,,,6,0,-37937134,5,1,28,9,1395
0,13784,174867,1,1,7,9265,-30024574,3121,4910,49941,-30892029,9.584327,5,1,-12655087,6,1,26,108,2424
0,42483,124163,1,1,27,10473,-11350965,7360,142917,9383,-34248720,9.673518,5,0,-68635934,6,1,6,113,1995
0,10870,10182,1,1,26,1304,-235287919,1615,,,,,5,1,-39407614,1,1,10,261,1956
0,27731,86758,1,1,76,2484,-42211561,4178,,,,,6,1,-46593180,7,1,31,18,2615
0,5459,20246,1,1,67,9696,-176049836,6967,223771,223786,-146815371,9.403408,6,1,-113537063,7,1,15,241,2200
0,22517,78161,1,1,55,2484,-85828197,4178,,,,,4,0,-2179177,1,1,26,4,466
0,29454,338973,1,1,7,5706,-86690535,1716,810326,338766,-90239402,9.580392,6,0,-41472386,1,2,9,194,1840
0,26069,269974,1,1,27,2484,-149949162,4178,,,,,6,1,-133964937,5,3,11,348,714
0,25800,156435,3,2,32,2484,-57420595,4178,,,,,6,1,-146745324,7,3,11,348,612
0,19693,129149,1,1,34,2484,-22600296,4178,,,,,6,1,-168528163,7,5,12,127,692
0,41196,10182,1,1,26,1304,-235287919,1615,,,,,6,0,-191638213,7,4,30,283,2047
0,21542,334192,1,1,24,1715,-13989150,2858,535,21317,-25758434,9.10116,5,1,-210179659,7,1,26,108,2733
0,34630,20996,1,1,7,2565,-34842274,5618,173008,182665,-158051244,9.396298,6,0,-221822021,5,3,11,348,714
0,31063,308457,1,3,7,7163,-129985682,8952,,,,,5,0,-49021995,7,1,8,252,1216
0,33896,306439,1,1,68,5504,-45389795,8510,37605,133266,-145663197,9.60314,6,0,-179465323,7,4,6,233,1968
0,6761,310913,1,1,67,4914,-41075682,8541,,,,,5,0,-221964127,7,3,20,119,203
0,41380,332749,1,1,34,2484,-149837740,4178,,,,,5,0,-82828400,1,5,10,357,1904
0,36103,343149,1,3,4,10043,-80656449,4796,5284,230883,-81246602,9.200823,1,0,-59818714,1,4,20,293,811
0,29254,260988,1,1,81,6062,-104488152,8148,94311,148435,-111670201,9.346251,5,0,-228659599,7,1,29,125,440
0,30769,193827,1,1,73,3191,-239724264,1783,,,,,6,1,-96814634,7,5,26,38,840
0,3884,283359,1,1,70,5277,-26482889,4005,94825,761839,-70013522,9.706824,2,0,-104733273,5,3,11,348,1782
0,510,38825,1,1,7,7163,-12737063,8952,,,,,6,1,-151738666,7,1,20,305,1714
0,552,77071,1,1,7,3292,-25878321,6785,32943,48944,-28288041,9.645738,5,1,-118196313,5,4,6,233,1968
0,3755,141273,1,1,43,4252,-23809262,7197,17203,30806,-29247106,9.554636,5,0,-16275932,1,1,7,213,1436
0,35441,253646,1,1,7,7163,-233388479,8952,,,,,5,0,-118222785,7,5,20,166,1742
0,40791,277943,3,2,35,9985,-57053238,9603,78550,309377,-85805286,9.448691,4,1,-75103199,1,5,7,251,1039
0,20132,260517,1,1,19,3263,-12125140,5765,,,,,1,0,-17210662,6,3,20,174,659
0,30118,152236,1,1,7,3292,-104652297,1107,,,,,5,0,-166944441,5,3,20,174,2262
0,5840,329775,1,1,34,543,-112954390,7127,49377,400720,-132290543,9.486823,1,0,-80667685,1,3,11,348,2316
0,5612,184146,2,3,63,7071,-67251302,9910,2587,18239,-77896234,9.648695,5,0,-220053881,7,4,6,233,2801
0,14288,75855,1,1,47,8549,-13409443,5816,,,,,6,1,-185783767,7,3,20,119,2709
0,14633,232860,1,1,73,3191,-88335164,1572,17192,119052,-90148506,9.673569,5,1,-86015444,6,1,22,359,732
0,23327,142280,1,1,7,7163,-129622363,8952,,,,,5,1,-180197067,7,3,23,204,1274
0,19049,167003,1,1,34,3263,-16900446,5765,,,,,5,1,-39783213,5,5,13,140,1977
0,34932,139411,1,1,7,3292,-46619395,563,846210,232937,-76340758,9.573487,1,0,-19703630,6,3,11,348,2316
0,9160,43684,1,1,7,5706,-226228344,6417,,,,,5,0,-259498353,7,3,20,119,2709
0,26482,123687,1,1,7,262,-27419015,10014,7461,4973,-28888366,8.998706,6,0,-212482373,7,4,25,312,2076
0,39547,147007,1,1,7,9596,-44519232,606,74548,20733,-44609043,9.387961,2,0,-199179990,7,4,6,58,2034
0,4488,100869,1,1,5,6214,-23276836,3913,2869,45085,-27945932,9.560447,5,1,-223918537,5,4,12,198,132
0,34369,371688,1,1,7,7782,-9178900,6579,10277,24552,-70871760,9.620383,2,0,-78640828,1,4,14,331,493
0,23375,205642,1,1,41,11114,-6012940,8100,135354,189941,-46606200,9.680148,5,1,-173604176,7,5,20,43,1669
0,16233,168398,1,1,76,8269,-117812550,8679,10223,56837,-119345405,9.541589,6,1,-228804112,7,4,12,198,2018
0,21332,370377,1,1,7,3292,-117455906,1107,,,,,6,1,-201341849,7,3,23,204,1303
0,5952,302376,1,3,77,3428,-41069032,3982,16932,176679,-86098562,9.418023,6,0,-166409685,5,3,20,174,2262
0,29079,364449,1,1,7,8860,-45915256,2357,41595,158060,-164032759,9.566711,6,1,-196658887,7,4,19,148,2371
0,25022,6238,1,1,7,7964,-102950816,9617,,,,,5,0,-86534676,5,3,11,348,1782
0,30794,152091,1,1,69,10376,-150372859,6491,15741,80736,-150440742,9.37813,5,0,-185327690,7,5,21,101,2493
0,5556,81074,1,1,81,4450,-179563345,1240,59399,69020,-180796197,9.537014,2,0,-17212087,6,1,7,213,2065
0,12077,317445,1,1,10,7084,-37509304,6379,,,,,1,0,-178018225,7,5,10,124,413
0,35630,269974,1,1,27,2484,-149949162,4178,,,,,5,0,-303378094,7,3,23,204,2206
0,5751,109773,1,3,81,6062,-36420367,8148,94311,148435,-111670201,9.346251,5,1,-192621485,5,3,23,204,735
0,33619,62558,1,1,7,5605,-104584818,6465,,,,,5,0,-160479657,7,4,8,182,709
0,1248,287060,1,1,7,3292,-96022609,355,6247,12402,-99818523,9.482555,6,0,-142656912,7,3,23,204,1991
0,20882,106057,1,1,7,262,-1745346,7082,,,,,2,0,-166621555,7,3,20,174,18
0,3485,166845,1,1,77,8982,-60855573,4896,3333,14415,-61539958,9.710546,6,0,-23289949,7,5,29,158,1349
0,19779,177876,1,1,24,9269,-29239876,6524,2402,91653,-30153343,9.263109,6,1,-17648394,6,3,11,348,2681
0,5747,270223,1,1,81,4342,-76650640,3494,1371624,47026,-81581904,9.6591,6,0,-115338703,5,1,9,196,2372
0,32864,214208,1,1,7,3448,-28651714,8039,,,,,5,0,-173007210,7,4,1,41,370
0,29020,47586,1,1,7,8890,-82299074,5849,9070,117326,-84711722,9.074796,6,0,-121705046,5,4,29,245,1979
0,24799,199816,1,4,7,2565,-14965916,5332,,,,,5,0,-91598329,7,3,11,348,69
0,18120,311409,1,1,41,5522,-149227542,10109,,,,,2,0,-144208404,7,4,21,116,1752
0,23711,210815,1,1,7,5706,-226228315,6417,,,,,5,0,-159436474,7,4,8,182,1630
0,42610,322119,1,1,75,151,-83668304,9198,,,,,5,0,-77772218,1,3,20,119,187
0,687,176154,1,2,3,4607,-27247255,7631,27716,4331,-32696247,9.795589,5,1,-170754073,5,5,4,272,1762
0,7764,366957,1,1,7,6488,-19917651,6754,886,8319,-25264555,9.431794,5,0,-196439375,7,5,5,344,1195
0,2109,29445,1,1,20,10289,-27950459,5886,22434,25026,-85132923,9.6743,6,1,-188785133,7,4,1,41,2196
0,4808,138085,1,1,70,9989,-22906464,9188,60053,141828,-152524035,9.349244,5,0,-25617800,5,1,26,108,964
0,41380,286493,1,1,34,10874,-74156859,2710,369208,548905,-74254082,9.544791,5,0,-82828400,1,5,10,357,1904
0,16176,213778,1,1,27,2777,-22489666,5523,,,,,6,1,-26304456,5,3,23,204,1303
0,4100,266411,1,1,7,5605,-104584825,6465,,,,,5,0,-187083270,5,4,29,245,1979
0,16652,176839,1,1,25,2620,-39425915,7657,14351,30244,-158922280,9.346872,6,0,-101295326,5,1,7,36,2820
0,41556,162914,1,1,12,2777,-19714057,6302,568743,792283,-20165732,9.53385,6,1,-16855277,6,5,14,259,1546
0,38809,39079,1,2,51,8864,-15312139,3662,28906,124623,-88239185,9.357259,5,1,-29516023,6,4,1,41,1932
0,4813,138211,1,1,25,6635,-20595665,2140,,,,,5,0,-178428946,7,3,20,119,187
0,17257,370315,1,1,7,5849,-18187191,6658,740434,87425,-19291885,9.404424,6,0,-70605433,5,1,16,240,1078
0,24897,248051,3,2,7,7163,-241089257,8952,,,,,5,0,-106360478,5,1,6,100,588
0,1537,101669,1,1,58,3292,-56365059,5733,398541,856414,-147072640,9.426208,6,0,-134387515,7,3,23,204,1588
0,22832,294556,1,1,78,3263,-53430243,5765,,,,,5,1,-149325280,1,3,23,204,2206
0,40220,274887,1,1,55,2777,-19917657,6302,568743,792283,-20165732,9.53385,1,0,-541164,1,4,20,293,872
0,11238,344008,1,1,7,1771,-70523943,2292,37862,66498,-85930081,9.449004,5,0,-19920965,1,3,20,174,2343
0,29990,218140,1,1,7,5706,-34609321,5217,61184,129123,-147528143,9.354657,5,0,-246269990,7,1,26,360,438
0,18364,231591,1,1,7,10732,-154788660,8411,,,,,5,0,-183530348,5,3,20,174,1920
0,42476,120549,1,1,7,3006,130954,2021,135667,74949,-119259108,9.716547,2,0,-202356349,7,4,30,283,1788
0,33956,100913,1,1,7,1817,-654101,8576,77051,33023,-57919200,9.834507,5,0,-61647752,1,5,14,161,2339
0,28968,294603,1,1,27,2484,-72522281,10057,8900,181316,-72535201,9.28617,4,1,-42349698,1,3,20,119,1731
0,19847,110928,1,1,7,36,-5395004,4253,34560,53051,-71841362,9.483259,5,0,-82687314,5,1,16,240,2057
1,25727,293266,1,2,2,8430,-29842168,291,35295,310025,-29850992,9.570833,5,0,-170733418,7,3,23,204,735
0,23111,138395,1,1,7,1142,-241167196,3217,,,,,6,0,-252247588,7,4,25,312,2702
0,42281,6897,1,1,7,741,-121139740,7793,4149,45566,-132935466,9.736675,6,0,-36838984,5,1,7,57,1765
0,6101,352076,1,2,7,9148,-185806246,4044,,,,,6,0,-156929214,7,1,26,313,1459
0,31610,92834,1,1,7,5706,-162051976,6417,,,,,2,0,-79927891,7,1,25,282,2347
0,16087,261869,1,1,12,9908,-19376663,7216,10009,17257,-19554892,9.435385,4,1,-32925603,1,4,1,41,2058
0,39811,133716,1,1,35,9985,-122803206,6367,,,,,5,0,-184991072,5,3,20,174,659
0,13016,79996,1,1,63,11015,-15225699,9394,164405,59830,-19482237,9.771258,5,0,-308301004,7,3,23,204,306
0,37714,356801,1,1,76,2484,-4438058,6327,204637,587229,-85133522,9.453633,1,0,-200414505,7,3,11,348,2316
0,41894,177991,1,1,81,433,-45473215,3176,7309,136757,-124091000,9.220126,4,0,-55423738,1,5,15,154,1399
0,4954,162866,1,2,77,4416,-49698629,9051,,,,,5,0,-89413327,5,4,8,182,2755
0,18323,301121,1,1,7,510,-25001495,9814,54785,10584,-25882649,9.601139,2,0,-141267358,7,3,23,204,735
0,30215,281435,1,1,7,5012,-7307245,1110,106,382,-7801560,9.70386,5,0,-62223725,1,5,29,35,1457
0,607,281779,1,1,81,265,-5491915,4222,32753,43652,-5570100,9.65563,6,0,-99192788,7,1,8,21,1630
0,30684,84180,1,1,7,8388,-2628506,9484,121053,42227,-57424529,9.517543,2,0,-182487241,7,4,21,116,2147
0,4086,137985,1,1,7,7163,-14013845,8952,,,,,5,0,-49281030,1,3,11,348,1523
0,41357,252316,1,1,35,1178,-36148382,7501,36337,36535,-85383755,9.809844,5,1,-146130742,7,3,11,348,2136
0,31177,340110,1,1,7,9271,-79689491,8952,,,,,2,1,-205471510,7,4,1,41,1932
0,33124,241537,1,1,7,2200,-7518444,10011,2482,13465,-12799655,9.204028,6,0,-212515698,7,5,6,81,1374
0,3884,165562,1,1,70,9696,-147161368,6967,223771,223786,-146815371,9.403408,2,0,-104733273,5,3,11,348,1782
0,9055,193548,1,1,81,265,-361416,4222,32753,43652,-5570100,9.65563,5,1,-61218113,1,1,31,358,2122
0,8502,186086,1,1,7,1771,-188039374,6703,,,,,5,0,-114177713,5,1,10,261,1956
0,7206,219334,1,1,45,2165,-153204416,7257,,,,,5,0,-149302623,7,5,16,269,2589
0,19690,303110,4,4,70,8714,-47376685,8753,3724,5120,-48436080,9.756984,6,0,-29684624,7,3,20,174,18
0,26733,355488,1,1,22,7071,-121533065,704,,,,,6,1,-114689199,7,3,23,204,1991
0,21237,94585,1,1,73,8406,-46163899,9203,,,,,5,1,-45053471,1,4,6,58,2809
0,32093,188119,1,1,7,8488,-27662532,3225,,,,,6,0,-55518417,5,4,19,148,2371
0,31236,90064,1,1,7,7163,-4168132,2092,217185,188674,-147528133,9.616888,2,0,-137420922,1,1,2,78,493
0,18107,219450,2,2,7,1817,-1580737,10041,4954,45249,-104221442,9.307533,6,0,-79361811,7,4,7,32,1089
0,22138,110475,1,1,7,10732,-106050347,8411,,,,,5,0,-260795015,5,3,11,348,2136
0,1213,63063,1,1,24,5254,-15153685,7885,13815,12385,-26383074,9.832167,5,1,-63087098,6,1,26,108,2733
0,17695,152766,1,1,27,543,-101210235,2996,,,,,5,1,-25584862,6,5,31,177,1070
0,934,33388,1,1,7,7964,-163341141,8226,4939,227482,-175778802,9.586676,1,0,677325,1,1,25,147,2170
0,21229,274119,1,1,7,7964,-38728121,6472,117991,29566,-39349321,9.29883,5,0,-266333550,5,4,21,116,1560
0,2580,349414,1,1,20,10289,-27348803,5930,25407,32262,-70013398,9.204619,1,1,-173255444,5,3,11,348,714
0,33241,323338,1,1,7,10135,-48851027,6698,,,,,5,0,-166515480,7,3,20,174,659
0,5976,355043,1,1,75,1741,-9204091,2753,,,,,5,0,-108008511,5,5,2,172,828
0,7259,187033,1,1,22,2484,-12668309,7794,,,,,6,0,-43638176,1,5,30,90,2728
0,15021,375179,1,1,7,262,-36482708,5369,,,,,2,0,-10759605,1,1,15,241,515
0,41888,239505,1,1,7,1771,-188039326,6703,,,,,5,0,-175567439,7,4,6,88,2197
0,2580,240528,1,1,12,8382,-16900411,157,,,,,1,1,-173255444,5,3,11,348,714
0,15026,49604,1,1,24,52,-18166542,5330,,,,,6,1,-68449707,5,4,8,182,1507
0,26739,59651,1,1,47,5842,-23194319,3493,3997,48593,-63878763,9.365579,6,1,-67664467,5,4,7,128,1589
0,24974,236068,1,1,74,9957,-53610599,5218,355289,30143,-53873520,9.133736,6,0,-137039565,7,4,1,41,370
0,6656,249171,1,1,43,2484,-34676079,9328,135957,526909,-84613681,9.490974,5,1,-39263307,5,3,11,348,688
0,335,307260,1,1,7,3448,-149261357,8039,,,,,5,0,-186299745,7,5,7,251,2142
0,10696,31322,1,1,7,262,-49815472,9469,1431,3264,-58698842,9.601226,6,0,-233069234,7,3,11,348,714
0,17525,245401,1,1,7,1142,-17758754,3217,,,,,5,0,-276761732,7,5,7,37,2630
0,22222,110475,1,2,7,10732,-106050347,8411,,,,,6,1,-173439081,7,3,11,348,2316
0,5747,73916,1,1,81,9696,-78557370,8316,,,,,6,0,-115338703,5,1,9,196,2372
0,33896,39473,1,1,75,5504,-144754100,8510,37605,133266,-145663197,9.60314,6,0,-179465323,7,4,6,233,1968
0,38030,250936,1,1,7,3292,-42720504,1709,36143,179114,-164152796,9.620338,4,0,-113109621,7,1,27,327,1351
0,29442,181788,1,1,45,9116,-146759448,9257,,,,,6,1,-83992144,7,4,22,74,1968
0,40643,263801,1,1,7,1771,-133706508,9617,,,,,6,0,-43549289,1,5,7,155,2457
0,21692,30755,1,1,81,8482,-2903403,6641,43753,4307,-7301160,9.409177,2,0,-227838482,7,3,11,348,714
0,28838,167184,1,1,7,10135,-1841980,1093,2646,4214,-64847635,9.602667,4,0,-110116509,1,5,26,38,934
0,25296,159313,1,1,7,1142,-241167420,3217,,,,,6,0,-54261801,7,6,19,355,2120
0,38287,83673,1,1,7,262,-183102674,7082,,,,,5,0,-123837741,7,3,23,204,2141
1,21561,343841,1,2,9,3263,-56962885,526,198145,437688,-87744964,9.615968,5,0,-114594066,5,4,30,283,2497
0,502,278748,1,1,7,10997,-107014650,7472,1105,3733,-151757912,9.499917,5,0,-107533984,7,3,11,348,714
0,37198,43946,1,1,7,1142,-18941660,3217,,,,,6,0,-111172217,5,5,26,44,790
0,5242,346869,1,2,56,228,-23203797,3464,5670,22428,-55762080,9.369871,2,1,-152951923,7,3,11,348,2316
0,2474,96225,1,2,34,8104,-121499539,862,,,,,4,1,-36060762,6,4,20,293,872
0,14888,139039,1,1,7,1771,-14977771,8029,17181,19088,-17326053,9.23293,5,0,-160146778,7,4,14,331,1643
0,8652,937,1,1,7,1142,-2867679,3217,,,,,5,0,-109411185,7,4,6,88,951
0,27867,32348,1,1,81,8777,-8669054,5330,,,,,5,0,-214195707,5,3,20,119,187
0,11220,123507,1,1,69,9339,-119600390,4013,131285,85637,-149896794,9.375551,5,0,-117554292,7,3,23,204,735
0,2422,120889,1,1,69,4973,-24823017,1894,,,,,6,0,-63806947,1,5,14,33,386
0,5902,250651,1,1,29,7993,-46189835,3877,21053,13112,-123847542,9.503207,6,0,-87274693,5,5,29,173,1638
0,23963,46274,1,1,75,7460,-25421585,5792,,,,,6,1,-63296438,1,5,20,16,1768
0,15117,111166,1,1,7,3292,-46183358,7379,221804,114783,-83593322,9.673994,5,0,-223613736,7,4,3,82,2599
0,30995,94088,1,1,64,9985,-58770810,9603,78550,309377,-85805286,9.448691,5,1,-55440560,6,5,6,81,1374
0,5747,349336,1,1,81,2603,-50400297,6944,63969,85597,-102676061,9.66568,6,0,-115338703,5,1,9,196,2372
0,42209,129835,1,1,7,262,-64639979,5733,398541,856414,-147072640,9.426208,6,0,-232333197,7,1,26,4,1545
0,39079,369715,1,1,22,3263,-81494335,3628,254695,396187,-81523921,9.602619,5,1,-34910817,1,3,20,119,670
0,40683,12528,1,1,27,2777,-26553669,5523,,,,,5,0,-133672233,7,1,26,108,1600
0,17594,359252,1,1,7,7163,-46594587,8902,508079,31233,-161931513,9.207879,6,0,-98934848,7,3,11,348,714
0,15114,334412,1,1,7,1142,-2867658,3217,,,,,2,1,-201570810,7,1,6,22,865
0,14484,320708,1,1,75,8504,-21190057,3001,,,,,5,0,-90928970,5,3,11,348,69
0,26723,176858,1,2,81,6062,-37014665,9445,,,,,6,0,-222177958,7,4,7,128,240
0,2313,332949,1,1,7,4676,-119696943,9799,255669,34155,-119806927,9.743239,6,0,-147017086,7,3,11,348,69
0,4086,299971,1,1,26,2484,-88949477,7794,,,,,5,0,-49281030,1,3,11,348,1523
0,32528,374251,1,1,30,3263,-58430065,3628,254695,396187,-81523921,9.602619,5,1,-87982547,5,5,20,212,1177
1,4522,367431,1,1,69,4973,-103360370,6851,38977,80740,-123951579,9.519376,2,0,-4681685,1,3,11,348,2129
0,27643,304773,1,1,17,4556,-3244302,5858,16402,17784,-119861723,9.647629,5,0,-165457093,7,5,14,192,600
0,6518,199816,1,1,7,2565,-14965916,5332,,,,,5,0,-248763239,7,3,23,204,1588
0,23570,304722,1,1,3,9395,-16374374,2890,10634,8431,-22595650,9.403363,2,0,-212429664,7,1,20,53,341
0,18758,213535,3,5,80,2239,-68536056,6254,42311,167459,-192192526,9.599397,4,0,-24548996,1,1,20,111,1908
0,30118,230459,1,2,7,3292,-241090162,1107,,,,,5,0,-166944441,5,3,20,174,2262
0,3582,191016,1,2,7,7163,-162207224,8952,,,,,2,0,-178335621,7,4,20,120,741
0,31466,31293,1,1,59,5505,-7464197,1273,108463,20488,-79774926,9.923043,1,0,-177600127,7,3,23,204,735
0,27048,182635,1,1,7,3890,-35903541,6349,199006,11735,-127492990,9.779539,4,0,-236603804,5,3,23,204,1769
0,32528,331738,1,1,30,1506,-85839480,5735,,,,,5,1,-87982547,5,5,20,212,1177
0,15044,176654,1,1,7,8567,-44348327,3634,33303,39389,-45847440,9.466599,1,0,-57474032,1,5,7,251,1558
0,23774,166415,1,1,7,1190,-56364630,1563,7924,30233,-69573483,9.859869,1,0,-48604215,1,4,12,198,2427
0,25022,63193,1,1,7,262,-183102713,7082,,,,,5,0,-86534676,5,3,11,348,1782
0,23586,31504,1,2,7,5320,-21714922,7326,63850,12209,-56297880,9.466036,5,0,-61359756,7,5,28,112,1050
0,22020,255670,1,1,35,6200,-82705992,2619,,,,,6,1,-175847687,7,3,11,348,69
0,15117,288898,1,1,7,6279,-1311967,10259,,,,,5,0,-223613736,7,4,3,82,2599
0,2617,299406,1,1,67,5976,-57996183,4269,27174,30139,-59716203,9.448092,6,1,-60234140,5,3,11,348,69
0,5210,89731,1,1,7,7163,-14104112,8952,,,,,5,0,-233993493,7,1,5,55,99
0,9560,141848,1,1,20,11114,-25884947,802,,,,,2,0,-64436709,7,3,11,348,1782
0,26929,185862,1,1,34,3923,-18669552,1768,22870,11304,-19309230,9.643755,4,1,-30027770,6,1,7,20,344
0,15264,219765,1,1,75,10165,-2282675,10333,66025,98947,-70275362,9.721151,6,1,-41132898,6,5,15,154,280
0,17968,23935,1,1,27,7071,-44601628,7056,29601,23996,-46430040,9.212538,5,1,-250652174,7,3,11,348,1523
0,17988,168889,1,1,7,7163,-3470972,8952,,,,,1,0,-113142468,7,5,30,231,2240
0,27895,9398,1,1,7,1817,-54993408,563,846210,232937,-76340758,9.573487,2,0,1174382,6,1,22,359,2148
0,42277,351141,1,1,19,2777,-25518479,3188,3008,41866,-52560480,9.493369,6,0,-7920447,5,2,10,254,1631
0,21692,246751,1,1,81,8199,-23447021,3617,384,3937,-54463800,9.626199,2,0,-227838482,7,3,11,348,714
0,28626,162626,1,1,7,5849,-25363653,4597,130027,61109,-26040732,9.444871,5,0,-281171160,1,4,14,331,634
0,12288,248051,2,4,7,7163,-241089257,8952,,,,,5,0,-186851643,7,4,30,283,2497
0,19638,359505,1,1,7,4852,-82454155,10074,6341,45016,-89719082,9.142532,5,0,-143735766,7,4,19,148,219
0,3186,144072,1,1,27,2777,-9636536,5523,,,,,6,0,-148902613,7,4,8,182,1630
